33190594:5:{rd 8 res} diss: 00000003, fin: 25/42, node id: 5, n: 40
33198770:3:{rd 8 res} diss: 00000003, fin: 27/44, node id: 3, n: 40
33198811:23:{rd 8 res} diss: 00000003, fin: 27/44, node id: 23, n: 40
33198829:1:{rd 8 res} diss: 00000003, fin: 27/44, node id: 1, n: 40
33198907:10:{rd 8 res} diss: 00000003, fin: 27/44, node id: 10, n: 40
33198969:19:{rd 8 res} diss: 00000003, fin: 27/44, node id: 19, n: 40
33198986:40:{rd 8 res} diss: 00000003, fin: 27/44, node id: 40, n: 40
33202397:26:{rd 8 res} diss: 00000003, fin: 27/45, node id: 26, n: 40
33202554:32:{rd 8 res} diss: 00000003, fin: 28/45, node id: 32, n: 40
33202910:33:{rd 8 res} diss: 00000003, fin: 28/45, node id: 33, n: 40
37225142:8:{rd 9 res} diss: 00000003, fin: 34/51, node id: 8, n: 40
37225205:5:{rd 9 res} diss: 00000003, fin: 34/51, node id: 5, n: 40
37225260:36:{rd 9 res} diss: 00000003, fin: 34/51, node id: 36, n: 40
37225306:22:{rd 9 res} diss: 00000003, fin: 34/51, node id: 22, n: 40
37225344:12:{rd 9 res} diss: 00000003, fin: 34/51, node id: 12, n: 40
37225353:37:{rd 9 res} diss: 00000003, fin: 34/51, node id: 37, n: 40
37225391:14:{rd 9 res} diss: 00000003, fin: 34/51, node id: 14, n: 40
37225398:35:{rd 9 res} diss: 00000003, fin: 34/51, node id: 35, n: 40
37225424:25:{rd 9 res} diss: 00000003, fin: 34/51, node id: 25, n: 40
37228799:30:{rd 9 res} diss: 00000003, fin: 35/52, node id: 30, n: 40
37229160:31:{rd 9 res} diss: 00000003, fin: 35/52, node id: 31, n: 40
37229224:34:{rd 9 res} diss: 00000003, fin: 35/52, node id: 34, n: 40
37229274:29:{rd 9 res} diss: 00000003, fin: 35/52, node id: 29, n: 40
37229284:24:{rd 9 res} diss: 00000003, fin: 35/52, node id: 24, n: 40
37229317:11:{rd 9 res} diss: 00000003, fin: 35/52, node id: 11, n: 40
37229319:15:{rd 9 res} diss: 00000003, fin: 35/52, node id: 15, n: 40
37233055:4:{rd 9 res} diss: 00000003, fin: 36/53, node id: 4, n: 40
37233062:17:{rd 9 res} diss: 00000003, fin: 36/53, node id: 17, n: 40
37233146:28:{rd 9 res} diss: 00000003, fin: 36/53, node id: 28, n: 40
37233305:18:{rd 9 res} diss: 00000003, fin: 36/53, node id: 18, n: 40
37236805:9:{rd 9 res} diss: 00000003, fin: 37/54, node id: 9, n: 40
37236954:1:{rd 9 res} diss: 00000003, fin: 37/54, node id: 1, n: 40
37237016:2:{rd 9 res} diss: 00000003, fin: 37/54, node id: 2, n: 40
37237113:27:{rd 9 res} diss: 00000003, fin: 37/54, node id: 27, n: 40
37237116:20:{rd 9 res} diss: 00000003, fin: 37/54, node id: 20, n: 40
37237124:10:{rd 9 res} diss: 00000003, fin: 37/54, node id: 10, n: 40
37237125:39:{rd 9 res} diss: 00000003, fin: 37/54, node id: 39, n: 40
37237161:38:{rd 9 res} diss: 00000003, fin: 37/54, node id: 38, n: 40
37240844:6:{rd 9 res} diss: 00000003, fin: 38/55, node id: 6, n: 40
37240885:7:{rd 9 res} diss: 00000003, fin: 38/55, node id: 7, n: 40
37240958:21:{rd 9 res} diss: 00000003, fin: 38/55, node id: 21, n: 40
37240963:16:{rd 9 res} diss: 00000003, fin: 38/55, node id: 16, n: 40
37241003:40:{rd 9 res} diss: 00000003, fin: 38/55, node id: 40, n: 40
37241014:32:{rd 9 res} diss: 00000003, fin: 38/55, node id: 32, n: 40
37241032:23:{rd 9 res} diss: 00000003, fin: 38/55, node id: 23, n: 40
37241035:19:{rd 9 res} diss: 00000003, fin: 38/55, node id: 19, n: 40
37241040:33:{rd 9 res} diss: 00000003, fin: 38/55, node id: 33, n: 40
37241168:3:{rd 9 res} diss: 00000003, fin: 38/55, node id: 3, n: 40
37244877:26:{rd 9 res} diss: 00000003, fin: 38/56, node id: 26, n: 40
37244939:13:{rd 9 res} diss: 00000003, fin: 39/56, node id: 13, n: 40
41177758:12:{rd 10 res} diss: 00000003, fin: 22/39, node id: 12, n: 40
41177827:35:{rd 10 res} diss: 00000003, fin: 22/39, node id: 35, n: 40
41177835:34:{rd 10 res} diss: 00000003, fin: 22/39, node id: 34, n: 40
41181664:30:{rd 10 res} diss: 00000003, fin: 23/40, node id: 30, n: 40
41181801:15:{rd 10 res} diss: 00000003, fin: 23/40, node id: 15, n: 40
41182060:10:{rd 10 res} diss: 00000003, fin: 23/40, node id: 10, n: 40
41185484:2:{rd 10 res} diss: 00000003, fin: 24/41, node id: 2, n: 40
41185491:9:{rd 10 res} diss: 00000003, fin: 24/41, node id: 9, n: 40
41185552:29:{rd 10 res} diss: 00000003, fin: 24/41, node id: 29, n: 40
41185560:8:{rd 10 res} diss: 00000003, fin: 24/41, node id: 8, n: 40
41185569:6:{rd 10 res} diss: 00000003, fin: 24/41, node id: 6, n: 40
41185575:26:{rd 10 res} diss: 00000003, fin: 24/41, node id: 26, n: 40
41185584:18:{rd 10 res} diss: 00000003, fin: 24/41, node id: 18, n: 40
41185585:16:{rd 10 res} diss: 00000003, fin: 24/41, node id: 16, n: 40
41185620:24:{rd 10 res} diss: 00000003, fin: 24/41, node id: 24, n: 40
41185623:4:{rd 10 res} diss: 00000003, fin: 24/41, node id: 4, n: 40
41185651:39:{rd 10 res} diss: 00000003, fin: 24/41, node id: 39, n: 40
41185658:36:{rd 10 res} diss: 00000003, fin: 24/41, node id: 36, n: 40
41185685:14:{rd 10 res} diss: 00000003, fin: 24/41, node id: 14, n: 40
41185695:27:{rd 10 res} diss: 00000003, fin: 24/41, node id: 27, n: 40
41185695:38:{rd 10 res} diss: 00000003, fin: 24/41, node id: 38, n: 40
41185696:20:{rd 10 res} diss: 00000003, fin: 24/41, node id: 20, n: 40
41185703:40:{rd 10 res} diss: 00000003, fin: 24/41, node id: 40, n: 40
41185718:22:{rd 10 res} diss: 00000003, fin: 24/41, node id: 22, n: 40
41185774:3:{rd 10 res} diss: 00000003, fin: 24/41, node id: 3, n: 40
41185873:1:{rd 10 res} diss: 00000003, fin: 24/41, node id: 1, n: 40
41185961:23:{rd 10 res} diss: 00000003, fin: 24/41, node id: 23, n: 40
41186119:19:{rd 10 res} diss: 00000003, fin: 24/41, node id: 19, n: 40
41189324:5:{rd 10 res} diss: 00000003, fin: 25/42, node id: 5, n: 40
41189396:7:{rd 10 res} diss: 00000003, fin: 24/42, node id: 7, n: 40
41189505:37:{rd 10 res} diss: 00000003, fin: 25/42, node id: 37, n: 40
41189528:31:{rd 10 res} diss: 00000003, fin: 25/42, node id: 31, n: 40
41189567:11:{rd 10 res} diss: 00000003, fin: 25/42, node id: 11, n: 40
41189607:32:{rd 10 res} diss: 00000003, fin: 25/42, node id: 32, n: 40
41189621:17:{rd 10 res} diss: 00000003, fin: 25/42, node id: 17, n: 40
41189624:25:{rd 10 res} diss: 00000003, fin: 25/42, node id: 25, n: 40
41189637:13:{rd 10 res} diss: 00000003, fin: 25/42, node id: 13, n: 40
41189818:28:{rd 10 res} diss: 00000003, fin: 25/42, node id: 28, n: 40
41189867:21:{rd 10 res} diss: 00000003, fin: 25/42, node id: 21, n: 40
41193444:33:{rd 10 res} diss: 00000003, fin: 26/43, node id: 33, n: 40
45184601:35:{rd 11 res} diss: 00000003, fin: 24/41, node id: 35, n: 40
45184746:34:{rd 11 res} diss: 00000003, fin: 24/41, node id: 34, n: 40
45184974:25:{rd 11 res} diss: 00000003, fin: 24/41, node id: 25, n: 40
45185070:14:{rd 11 res} diss: 00000003, fin: 24/41, node id: 14, n: 40
45188458:37:{rd 11 res} diss: 00000003, fin: 25/42, node id: 37, n: 40
45188510:11:{rd 11 res} diss: 00000003, fin: 25/42, node id: 11, n: 40
45188510:30:{rd 11 res} diss: 00000003, fin: 25/42, node id: 30, n: 40
45188584:22:{rd 11 res} diss: 00000003, fin: 25/42, node id: 22, n: 40
45188619:18:{rd 11 res} diss: 00000003, fin: 25/42, node id: 18, n: 40
45188620:24:{rd 11 res} diss: 00000003, fin: 25/42, node id: 24, n: 40
45188651:36:{rd 11 res} diss: 00000003, fin: 25/42, node id: 36, n: 40
45188712:31:{rd 11 res} diss: 00000003, fin: 25/42, node id: 31, n: 40
45188945:28:{rd 11 res} diss: 00000003, fin: 25/42, node id: 28, n: 40
45188981:17:{rd 11 res} diss: 00000003, fin: 25/42, node id: 17, n: 40
45192267:4:{rd 11 res} diss: 00000003, fin: 26/43, node id: 4, n: 40
45192351:15:{rd 11 res} diss: 00000003, fin: 26/43, node id: 15, n: 40
45192415:10:{rd 11 res} diss: 00000003, fin: 26/43, node id: 10, n: 40
45192431:39:{rd 11 res} diss: 00000003, fin: 26/43, node id: 39, n: 40
45192521:27:{rd 11 res} diss: 00000003, fin: 26/43, node id: 27, n: 40
45192642:2:{rd 11 res} diss: 00000003, fin: 26/43, node id: 2, n: 40
45192688:12:{rd 11 res} diss: 00000003, fin: 26/43, node id: 12, n: 40
45192732:29:{rd 11 res} diss: 00000003, fin: 26/43, node id: 29, n: 40
45192764:8:{rd 11 res} diss: 00000003, fin: 26/43, node id: 8, n: 40
45192773:5:{rd 11 res} diss: 00000003, fin: 26/43, node id: 5, n: 40
45192810:20:{rd 11 res} diss: 00000003, fin: 26/43, node id: 20, n: 40
45192879:38:{rd 11 res} diss: 00000003, fin: 26/43, node id: 38, n: 40
45196290:9:{rd 11 res} diss: 00000003, fin: 27/44, node id: 9, n: 40
45196313:6:{rd 11 res} diss: 00000003, fin: 27/44, node id: 6, n: 40
45196483:16:{rd 11 res} diss: 00000003, fin: 27/44, node id: 16, n: 40
45196556:1:{rd 11 res} diss: 00000003, fin: 27/44, node id: 1, n: 40
45196653:19:{rd 11 res} diss: 00000003, fin: 27/44, node id: 19, n: 40
45196679:3:{rd 11 res} diss: 00000003, fin: 27/44, node id: 3, n: 40
45196736:32:{rd 11 res} diss: 00000003, fin: 27/44, node id: 32, n: 40
45196778:40:{rd 11 res} diss: 00000003, fin: 27/44, node id: 40, n: 40
45196843:23:{rd 11 res} diss: 00000003, fin: 27/44, node id: 23, n: 40
45200265:7:{rd 11 res} diss: 00000003, fin: 28/45, node id: 7, n: 40
45200427:33:{rd 11 res} diss: 00000003, fin: 28/45, node id: 33, n: 40
45200552:26:{rd 11 res} diss: 00000003, fin: 27/45, node id: 26, n: 40
45200704:13:{rd 11 res} diss: 00000003, fin: 28/45, node id: 13, n: 40
45200735:21:{rd 11 res} diss: 00000003, fin: 28/45, node id: 21, n: 40
49195481:12:{rd 12 res} diss: 00000003, fin: 27/44, node id: 12, n: 40
49203461:5:{rd 12 res} diss: 00000003, fin: 29/46, node id: 5, n: 40
49203542:14:{rd 12 res} diss: 00000003, fin: 29/46, node id: 14, n: 40
49203586:25:{rd 12 res} diss: 00000003, fin: 29/46, node id: 25, n: 40
49203676:37:{rd 12 res} diss: 00000003, fin: 29/46, node id: 37, n: 40
49203710:17:{rd 12 res} diss: 00000003, fin: 29/46, node id: 17, n: 40
49203736:28:{rd 12 res} diss: 00000003, fin: 29/46, node id: 28, n: 40
49206913:4:{rd 12 res} diss: 00000003, fin: 30/47, node id: 4, n: 40
49207026:31:{rd 12 res} diss: 00000003, fin: 30/47, node id: 31, n: 40
49207322:8:{rd 12 res} diss: 00000003, fin: 30/47, node id: 8, n: 40
49207423:11:{rd 12 res} diss: 00000003, fin: 30/47, node id: 11, n: 40
49207434:36:{rd 12 res} diss: 00000003, fin: 30/47, node id: 36, n: 40
49207447:18:{rd 12 res} diss: 00000003, fin: 30/47, node id: 18, n: 40
49207449:22:{rd 12 res} diss: 00000003, fin: 30/47, node id: 22, n: 40
49207455:15:{rd 12 res} diss: 00000003, fin: 30/47, node id: 15, n: 40
49207456:24:{rd 12 res} diss: 00000003, fin: 30/47, node id: 24, n: 40
49207472:35:{rd 12 res} diss: 00000003, fin: 30/47, node id: 35, n: 40
49207530:29:{rd 12 res} diss: 00000003, fin: 30/47, node id: 29, n: 40
49207533:34:{rd 12 res} diss: 00000003, fin: 30/47, node id: 34, n: 40
49207552:27:{rd 12 res} diss: 00000003, fin: 30/47, node id: 27, n: 40
49211315:30:{rd 12 res} diss: 00000003, fin: 30/48, node id: 30, n: 40
49211343:9:{rd 12 res} diss: 00000003, fin: 31/48, node id: 9, n: 40
49211355:39:{rd 12 res} diss: 00000003, fin: 31/48, node id: 39, n: 40
49211359:2:{rd 12 res} diss: 00000003, fin: 31/48, node id: 2, n: 40
49211363:1:{rd 12 res} diss: 00000003, fin: 31/48, node id: 1, n: 40
49211366:3:{rd 12 res} diss: 00000003, fin: 31/48, node id: 3, n: 40
49211389:19:{rd 12 res} diss: 00000003, fin: 31/48, node id: 19, n: 40
49211460:20:{rd 12 res} diss: 00000003, fin: 31/48, node id: 20, n: 40
49211481:23:{rd 12 res} diss: 00000003, fin: 31/48, node id: 23, n: 40
49211491:38:{rd 12 res} diss: 00000003, fin: 31/48, node id: 38, n: 40
49211534:10:{rd 12 res} diss: 00000003, fin: 31/48, node id: 10, n: 40
49211543:21:{rd 12 res} diss: 00000003, fin: 31/48, node id: 21, n: 40
49215157:6:{rd 12 res} diss: 00000003, fin: 32/49, node id: 6, n: 40
49215218:7:{rd 12 res} diss: 00000003, fin: 32/49, node id: 7, n: 40
49215352:16:{rd 12 res} diss: 00000003, fin: 32/49, node id: 16, n: 40
49215361:40:{rd 12 res} diss: 00000003, fin: 32/49, node id: 40, n: 40
49215367:13:{rd 12 res} diss: 00000003, fin: 32/49, node id: 13, n: 40
49215373:26:{rd 12 res} diss: 00000003, fin: 32/49, node id: 26, n: 40
49215427:32:{rd 12 res} diss: 00000003, fin: 32/49, node id: 32, n: 40
49215473:33:{rd 12 res} diss: 00000003, fin: 32/49, node id: 33, n: 40
53252638:6:{rd 13 res} diss: 00000003, fin: 0/59, node id: 6, n: 40
53252674:9:{rd 13 res} diss: 00000003, fin: 0/59, node id: 9, n: 40
53252677:4:{rd 13 res} diss: 00000003, fin: 0/59, node id: 4, n: 40
53252717:8:{rd 13 res} diss: 00000003, fin: 0/59, node id: 8, n: 40
53252740:3:{rd 13 res} diss: 00000003, fin: 0/59, node id: 3, n: 40
53252765:32:{rd 13 res} diss: 00000003, fin: 0/59, node id: 32, n: 40
53252776:31:{rd 13 res} diss: 00000003, fin: 0/59, node id: 31, n: 40
53252777:7:{rd 13 res} diss: 00000003, fin: 0/59, node id: 7, n: 40
53252783:5:{rd 13 res} diss: 00000003, fin: 0/59, node id: 5, n: 40
53252787:18:{rd 13 res} diss: 00000003, fin: 0/59, node id: 18, n: 40
53252813:39:{rd 13 res} diss: 00000003, fin: 0/59, node id: 39, n: 40
53252831:2:{rd 13 res} diss: 00000003, fin: 0/59, node id: 2, n: 40
53252832:22:{rd 13 res} diss: 00000003, fin: 0/59, node id: 22, n: 40
53252841:1:{rd 13 res} diss: 00000003, fin: 0/59, node id: 1, n: 40
53252876:10:{rd 13 res} diss: 00000003, fin: 0/59, node id: 10, n: 40
53252878:21:{rd 13 res} diss: 00000003, fin: 0/59, node id: 21, n: 40
53252891:28:{rd 13 res} diss: 00000003, fin: 0/59, node id: 28, n: 40
53252895:34:{rd 13 res} diss: 00000003, fin: 0/59, node id: 34, n: 40
53252903:24:{rd 13 res} diss: 00000003, fin: 0/59, node id: 24, n: 40
53252906:11:{rd 13 res} diss: 00000003, fin: 0/59, node id: 11, n: 40
53252907:33:{rd 13 res} diss: 00000003, fin: 0/59, node id: 33, n: 40
53252907:37:{rd 13 res} diss: 00000003, fin: 0/59, node id: 37, n: 40
53252916:15:{rd 13 res} diss: 00000003, fin: 0/59, node id: 15, n: 40
53252925:40:{rd 13 res} diss: 00000003, fin: 0/59, node id: 40, n: 40
53252931:38:{rd 13 res} diss: 00000003, fin: 0/59, node id: 38, n: 40
53252936:35:{rd 13 res} diss: 00000003, fin: 0/59, node id: 35, n: 40
53252942:13:{rd 13 res} diss: 00000003, fin: 0/59, node id: 13, n: 40
53252946:29:{rd 13 res} diss: 00000003, fin: 0/59, node id: 29, n: 40
53252950:20:{rd 13 res} diss: 00000003, fin: 0/59, node id: 20, n: 40
53252950:12:{rd 13 res} diss: 00000003, fin: 0/59, node id: 12, n: 40
53252952:30:{rd 13 res} diss: 00000003, fin: 0/59, node id: 30, n: 40
53252959:25:{rd 13 res} diss: 00000003, fin: 0/59, node id: 25, n: 40
53252963:26:{rd 13 res} diss: 00000003, fin: 0/59, node id: 26, n: 40
53252967:14:{rd 13 res} diss: 00000003, fin: 0/59, node id: 14, n: 40
53252985:17:{rd 13 res} diss: 00000003, fin: 0/59, node id: 17, n: 40
53252989:16:{rd 13 res} diss: 00000003, fin: 0/59, node id: 16, n: 40
53253000:23:{rd 13 res} diss: 00000003, fin: 0/59, node id: 23, n: 40
53253023:36:{rd 13 res} diss: 00000003, fin: 0/59, node id: 36, n: 40
53253024:27:{rd 13 res} diss: 00000003, fin: 0/59, node id: 27, n: 40
53253053:19:{rd 13 res} diss: 00000003, fin: 0/59, node id: 19, n: 40
57251631:8:{rd 14 res} diss: 00000003, fin: 0/59, node id: 8, n: 40
57251659:7:{rd 14 res} diss: 00000003, fin: 0/59, node id: 7, n: 40
57251677:9:{rd 14 res} diss: 00000003, fin: 0/59, node id: 9, n: 40
57251752:6:{rd 14 res} diss: 00000003, fin: 0/59, node id: 6, n: 40
57251760:5:{rd 14 res} diss: 00000003, fin: 0/59, node id: 5, n: 40
57251767:2:{rd 14 res} diss: 00000003, fin: 0/59, node id: 2, n: 40
57251778:11:{rd 14 res} diss: 00000003, fin: 0/59, node id: 11, n: 40
57251787:40:{rd 14 res} diss: 00000003, fin: 0/59, node id: 40, n: 40
57251805:3:{rd 14 res} diss: 00000003, fin: 0/59, node id: 3, n: 40
57251816:1:{rd 14 res} diss: 00000003, fin: 0/59, node id: 1, n: 40
57251822:10:{rd 14 res} diss: 00000003, fin: 0/59, node id: 10, n: 40
57251828:21:{rd 14 res} diss: 00000003, fin: 0/59, node id: 21, n: 40
57251831:22:{rd 14 res} diss: 00000003, fin: 0/59, node id: 22, n: 40
57251836:4:{rd 14 res} diss: 00000003, fin: 0/59, node id: 4, n: 40
57251842:37:{rd 14 res} diss: 00000003, fin: 0/59, node id: 37, n: 40
57251856:28:{rd 14 res} diss: 00000003, fin: 0/59, node id: 28, n: 40
57251897:38:{rd 14 res} diss: 00000003, fin: 0/59, node id: 38, n: 40
57251905:33:{rd 14 res} diss: 00000003, fin: 0/59, node id: 33, n: 40
57251926:19:{rd 14 res} diss: 00000003, fin: 0/59, node id: 19, n: 40
57251934:12:{rd 14 res} diss: 00000003, fin: 0/59, node id: 12, n: 40
57251941:23:{rd 14 res} diss: 00000003, fin: 0/59, node id: 23, n: 40
57251956:17:{rd 14 res} diss: 00000003, fin: 0/59, node id: 17, n: 40
57251965:26:{rd 14 res} diss: 00000003, fin: 0/59, node id: 26, n: 40
57251968:14:{rd 14 res} diss: 00000003, fin: 0/59, node id: 14, n: 40
57251976:27:{rd 14 res} diss: 00000003, fin: 0/59, node id: 27, n: 40
57251977:24:{rd 14 res} diss: 00000003, fin: 0/59, node id: 24, n: 40
57251979:32:{rd 14 res} diss: 00000003, fin: 0/59, node id: 32, n: 40
57251979:29:{rd 14 res} diss: 00000003, fin: 0/59, node id: 29, n: 40
57251983:39:{rd 14 res} diss: 00000003, fin: 0/59, node id: 39, n: 40
57251983:31:{rd 14 res} diss: 00000003, fin: 0/59, node id: 31, n: 40
57251987:16:{rd 14 res} diss: 00000003, fin: 0/59, node id: 16, n: 40
57251993:30:{rd 14 res} diss: 00000003, fin: 0/59, node id: 30, n: 40
57251995:34:{rd 14 res} diss: 00000003, fin: 0/59, node id: 34, n: 40
57251997:18:{rd 14 res} diss: 00000003, fin: 0/59, node id: 18, n: 40
57251999:35:{rd 14 res} diss: 00000003, fin: 0/59, node id: 35, n: 40
57252015:13:{rd 14 res} diss: 00000003, fin: 0/59, node id: 13, n: 40
57252021:15:{rd 14 res} diss: 00000003, fin: 0/59, node id: 15, n: 40
57252041:25:{rd 14 res} diss: 00000003, fin: 0/59, node id: 25, n: 40
57252050:20:{rd 14 res} diss: 00000003, fin: 0/59, node id: 20, n: 40
60934103:36:{rd 14 res} diss: waiting to join, n: 0
61250662:5:{rd 15 res} diss: 00000003, fin: 0/59, node id: 5, n: 40
61250698:8:{rd 15 res} diss: 00000003, fin: 0/59, node id: 8, n: 40
61250710:7:{rd 15 res} diss: 00000003, fin: 0/59, node id: 7, n: 40
61250711:2:{rd 15 res} diss: 00000003, fin: 0/59, node id: 2, n: 40
61250779:4:{rd 15 res} diss: 00000003, fin: 0/59, node id: 4, n: 40
61250781:33:{rd 15 res} diss: 00000003, fin: 0/59, node id: 33, n: 40
61250810:6:{rd 15 res} diss: 00000003, fin: 0/59, node id: 6, n: 40
61250836:3:{rd 15 res} diss: 00000003, fin: 0/59, node id: 3, n: 40
61250841:37:{rd 15 res} diss: 00000003, fin: 0/59, node id: 37, n: 40
61250848:9:{rd 15 res} diss: 00000003, fin: 0/59, node id: 9, n: 40
61250852:1:{rd 15 res} diss: 00000003, fin: 0/59, node id: 1, n: 40
61250869:38:{rd 15 res} diss: 00000003, fin: 0/59, node id: 38, n: 40
61250871:19:{rd 15 res} diss: 00000003, fin: 0/59, node id: 19, n: 40
61250883:34:{rd 15 res} diss: 00000003, fin: 0/59, node id: 34, n: 40
61250884:13:{rd 15 res} diss: 00000003, fin: 0/59, node id: 13, n: 40
61250889:14:{rd 15 res} diss: 00000003, fin: 0/59, node id: 14, n: 40
61250922:30:{rd 15 res} diss: 00000003, fin: 0/59, node id: 30, n: 40
61250934:31:{rd 15 res} diss: 00000003, fin: 0/59, node id: 31, n: 40
61250935:15:{rd 15 res} diss: 00000003, fin: 0/59, node id: 15, n: 40
61250940:27:{rd 15 res} diss: 00000003, fin: 0/59, node id: 27, n: 40
61250949:22:{rd 15 res} diss: 00000003, fin: 0/59, node id: 22, n: 40
61250966:16:{rd 15 res} diss: 00000003, fin: 0/59, node id: 16, n: 40
61250974:10:{rd 15 res} diss: 00000003, fin: 0/59, node id: 10, n: 40
61250983:40:{rd 15 res} diss: 00000003, fin: 0/59, node id: 40, n: 40
61250985:39:{rd 15 res} diss: 00000003, fin: 0/59, node id: 39, n: 40
61250990:32:{rd 15 res} diss: 00000003, fin: 0/59, node id: 32, n: 40
61250991:24:{rd 15 res} diss: 00000003, fin: 0/59, node id: 24, n: 40
61250998:11:{rd 15 res} diss: 00000003, fin: 0/59, node id: 11, n: 40
61250998:21:{rd 15 res} diss: 00000003, fin: 0/59, node id: 21, n: 40
61250999:28:{rd 15 res} diss: 00000003, fin: 0/59, node id: 28, n: 40
61251006:35:{rd 15 res} diss: 00000003, fin: 0/59, node id: 35, n: 40
61251009:29:{rd 15 res} diss: 00000003, fin: 0/59, node id: 29, n: 40
61251010:20:{rd 15 res} diss: 00000003, fin: 0/59, node id: 20, n: 40
61251033:12:{rd 15 res} diss: 00000003, fin: 0/59, node id: 12, n: 40
61251055:25:{rd 15 res} diss: 00000003, fin: 0/59, node id: 25, n: 40
61251057:18:{rd 15 res} diss: 00000003, fin: 0/59, node id: 18, n: 40
61251060:26:{rd 15 res} diss: 00000003, fin: 0/59, node id: 26, n: 40
61251068:23:{rd 15 res} diss: 00000003, fin: 0/59, node id: 23, n: 40
61251089:17:{rd 15 res} diss: 00000003, fin: 0/59, node id: 17, n: 40
61251089:36:{rd 15 res} diss: 00000003, fin: 0/59, node id: 17, n: 40
65248016:36:{rd 16 res} diss: waiting to join, n: 0
65249741:3:{rd 16 res} diss: 00000003, fin: 0/59, node id: 3, n: 40
65249784:8:{rd 16 res} diss: 00000003, fin: 0/59, node id: 8, n: 40
65249795:24:{rd 16 res} diss: 00000003, fin: 0/59, node id: 24, n: 40
65249802:30:{rd 16 res} diss: 00000003, fin: 0/59, node id: 30, n: 40
65249849:6:{rd 16 res} diss: 00000003, fin: 0/59, node id: 6, n: 40
65249863:7:{rd 16 res} diss: 00000003, fin: 0/59, node id: 7, n: 40
65249863:2:{rd 16 res} diss: 00000003, fin: 0/59, node id: 2, n: 40
65249888:10:{rd 16 res} diss: 00000003, fin: 0/59, node id: 10, n: 40
65249895:5:{rd 16 res} diss: 00000003, fin: 0/59, node id: 5, n: 40
65249896:4:{rd 16 res} diss: 00000003, fin: 0/59, node id: 4, n: 40
65249899:19:{rd 16 res} diss: 00000003, fin: 0/59, node id: 19, n: 40
65249915:1:{rd 16 res} diss: 00000003, fin: 0/59, node id: 1, n: 40
65249922:27:{rd 16 res} diss: 00000003, fin: 0/59, node id: 27, n: 40
65249926:14:{rd 16 res} diss: 00000003, fin: 0/59, node id: 14, n: 40
65249942:12:{rd 16 res} diss: 00000003, fin: 0/59, node id: 12, n: 40
65249965:34:{rd 16 res} diss: 00000003, fin: 0/59, node id: 34, n: 40
65249980:39:{rd 16 res} diss: 00000003, fin: 0/59, node id: 39, n: 40
65249984:35:{rd 16 res} diss: 00000003, fin: 0/59, node id: 35, n: 40
65249993:15:{rd 16 res} diss: 00000003, fin: 0/59, node id: 15, n: 40
65250011:40:{rd 16 res} diss: 00000003, fin: 0/59, node id: 40, n: 40
