89152512:4:{rd 22 res} read: 10, ts: 8, fin: 7/79, writer id: 1, n: 12
92946390:1:{rd 23 res} written: 11, ts: 9, fin: 6/27, n: 12
92951153:6:{rd 23 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
92951422:4:{rd 23 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
92955344:11:{rd 23 res} read: 11, ts: 9, fin: 8/29, writer id: 1, n: 12
92955366:3:{rd 23 res} read: 11, ts: 9, fin: 8/29, writer id: 1, n: 12
92955413:9:{rd 23 res} read: 11, ts: 9, fin: 8/29, writer id: 1, n: 12
92959598:8:{rd 23 res} read: 11, ts: 9, fin: 9/30, writer id: 1, n: 12
92959683:7:{rd 23 res} read: 11, ts: 9, fin: 9/30, writer id: 1, n: 12
93010767:5:{rd 23 res} read: 11, ts: 9, fin: 6/43, writer id: 1, n: 12
93046123:2:{rd 23 res} read: 11, ts: 9, fin: 9/52, writer id: 1, n: 12
93049110:12:{rd 23 res} written: 33, ts: 9, fin: 8/53, n: 12
93092794:10:{rd 23 res} read: 11, ts: 9, fin: 5/64, writer id: 1, n: 12
96970315:9:{rd 24 res} read: 11, ts: 9, fin: 7/33, writer id: 1, n: 12
96974382:3:{rd 24 res} read: 11, ts: 9, fin: 11/34, writer id: 1, n: 12
96974428:6:{rd 24 res} read: 11, ts: 9, fin: 11/34, writer id: 1, n: 12
96990106:7:{rd 24 res} read: 33, ts: 9, fin: 9/38, writer id: 12, n: 12
96990152:2:{rd 24 res} read: 33, ts: 9, fin: 9/38, writer id: 12, n: 12
96993933:12:{rd 24 res} read: 33, ts: 9, fin: 8/39, writer id: 12, n: 12
96998353:8:{rd 24 res} read: 33, ts: 9, fin: 7/40, writer id: 12, n: 12
97010074:4:{rd 24 res} read: 33, ts: 9, fin: 8/43, writer id: 12, n: 12
97013886:1:{rd 24 res} read: 33, ts: 9, fin: 7/44, writer id: 12, n: 12
97017753:10:{rd 24 res} read: 33, ts: 9, fin: 6/45, writer id: 12, n: 12
97088370:11:{rd 24 res} read: 33, ts: 9, fin: 11/63, writer id: 12, n: 12
97092284:5:{rd 24 res} read: 33, ts: 9, fin: 11/64, writer id: 12, n: 12
100948514:1:{rd 25 res} written: 12, ts: 10, fin: 7/28, n: 12
100953955:4:{rd 25 res} read: 12, ts: 10, fin: 8/29, writer id: 1, n: 12
100957519:2:{rd 25 res} read: 12, ts: 10, fin: 9/30, writer id: 1, n: 12
100960892:12:{rd 25 res} written: 34, ts: 10, fin: 10/31, n: 12
100961769:11:{rd 25 res} read: 12, ts: 10, fin: 10/31, writer id: 1, n: 12
100961801:7:{rd 25 res} read: 12, ts: 10, fin: 10/31, writer id: 1, n: 12
100965593:5:{rd 25 res} read: 12, ts: 10, fin: 9/32, writer id: 1, n: 12
100965648:8:{rd 25 res} read: 12, ts: 10, fin: 11/32, writer id: 1, n: 12
100969647:6:{rd 25 res} read: 12, ts: 10, fin: 10/33, writer id: 1, n: 12
100977542:9:{rd 25 res} read: 12, ts: 10, fin: 10/35, writer id: 1, n: 12
101060075:3:{rd 25 res} read: 12, ts: 10, fin: 9/56, writer id: 1, n: 12
101138065:10:{rd 25 res} read: 12, ts: 10, fin: 8/76, writer id: 1, n: 12
104948220:11:{rd 26 res} read: 34, ts: 10, fin: 7/28, writer id: 12, n: 12
104953087:6:{rd 26 res} read: 34, ts: 10, fin: 8/29, writer id: 12, n: 12
104960888:2:{rd 26 res} read: 34, ts: 10, fin: 9/31, writer id: 12, n: 12
104968606:9:{rd 26 res} read: 34, ts: 10, fin: 8/33, writer id: 12, n: 12
104968651:7:{rd 26 res} read: 34, ts: 10, fin: 9/33, writer id: 12, n: 12
105004210:5:{rd 26 res} read: 34, ts: 10, fin: 7/42, writer id: 12, n: 12
105008264:10:{rd 26 res} read: 34, ts: 10, fin: 6/43, writer id: 12, n: 12
105070877:8:{rd 26 res} read: 34, ts: 10, fin: 7/59, writer id: 12, n: 12
105074873:12:{rd 26 res} read: 34, ts: 10, fin: 9/60, writer id: 12, n: 12
105086567:4:{rd 26 res} read: 34, ts: 10, fin: 8/63, writer id: 12, n: 12
105121710:1:{rd 26 res} read: 34, ts: 10, fin: 7/72, writer id: 12, n: 12
105333083:3:{rd 26 res} read: 34, ts: 10, fin: 7/126, writer id: 12, n: 12
108951157:12:{rd 27 res} written: 35, ts: 11, fin: 8/29, n: 12
108955933:2:{rd 27 res} read: 35, ts: 11, fin: 9/30, writer id: 12, n: 12
108987101:6:{rd 27 res} read: 13, ts: 11, fin: 7/38, writer id: 1, n: 12
108991035:9:{rd 27 res} read: 13, ts: 11, fin: 8/39, writer id: 1, n: 12
108991143:3:{rd 27 res} read: 13, ts: 11, fin: 8/39, writer id: 1, n: 12
108991202:11:{rd 27 res} read: 13, ts: 11, fin: 8/39, writer id: 1, n: 12
109053244:1:{rd 27 res} written: 13, ts: 11, fin: 10/55, n: 12
109058027:4:{rd 27 res} read: 13, ts: 11, fin: 9/56, writer id: 1, n: 12
109065853:10:{rd 27 res} read: 13, ts: 11, fin: 11/58, writer id: 1, n: 12
109065861:7:{rd 27 res} read: 35, ts: 11, fin: 8/58, writer id: 12, n: 12
109069777:8:{rd 27 res} read: 35, ts: 11, fin: 8/59, writer id: 12, n: 12
109069879:5:{rd 27 res} read: 13, ts: 11, fin: 10/59, writer id: 1, n: 12
112946894:4:{rd 28 res} read: 35, ts: 11, fin: 7/28, writer id: 12, n: 12
112950750:1:{rd 28 res} read: 35, ts: 11, fin: 8/29, writer id: 12, n: 12
112954893:2:{rd 28 res} read: 35, ts: 11, fin: 9/30, writer id: 12, n: 12
112954966:10:{rd 28 res} read: 35, ts: 11, fin: 9/30, writer id: 12, n: 12
112958946:11:{rd 28 res} read: 35, ts: 11, fin: 5/31, writer id: 12, n: 12
112959033:12:{rd 28 res} read: 35, ts: 11, fin: 8/31, writer id: 12, n: 12
112962968:3:{rd 28 res} read: 35, ts: 11, fin: 11/32, writer id: 12, n: 12
112966824:8:{rd 28 res} read: 35, ts: 11, fin: 8/33, writer id: 12, n: 12
112966969:6:{rd 28 res} read: 35, ts: 11, fin: 10/33, writer id: 12, n: 12
112970758:9:{rd 28 res} read: 35, ts: 11, fin: 11/34, writer id: 12, n: 12
113307582:5:{rd 28 res} read: 35, ts: 11, fin: 5/120, writer id: 12, n: 12
113311512:7:{rd 28 res} read: 35, ts: 11, fin: 9/121, writer id: 12, n: 12
116961954:2:{rd 29 res} read: 36, ts: 12, fin: 7/32, writer id: 12, n: 12
116973565:9:{rd 29 res} read: 14, ts: 12, fin: 14/35, writer id: 1, n: 12
116973610:6:{rd 29 res} read: 14, ts: 12, fin: 14/35, writer id: 1, n: 12
116977319:3:{rd 29 res} read: 14, ts: 12, fin: 15/36, writer id: 1, n: 12
116977480:11:{rd 29 res} read: 14, ts: 12, fin: 15/36, writer id: 1, n: 12
116981458:10:{rd 29 res} read: 14, ts: 12, fin: 14/37, writer id: 1, n: 12
116985403:5:{rd 29 res} read: 14, ts: 12, fin: 15/38, writer id: 1, n: 12
116988841:1:{rd 29 res} written: 36, ts: 12, fin: 15/39, n: 12
116989154:4:{rd 29 res} read: 36, ts: 12, fin: 7/39, writer id: 12, n: 12
116993307:8:{rd 29 res} read: 36, ts: 12, fin: 15/40, writer id: 12, n: 12
117051526:12:{rd 29 res} written: 36, ts: 12, fin: 14/55, n: 12
117056290:7:{rd 29 res} read: 36, ts: 12, fin: 15/56, writer id: 12, n: 12
120944571:11:{rd 30 res} read: 36, ts: 12, fin: 5/28, writer id: 12, n: 12
120948953:6:{rd 30 res} read: 36, ts: 12, fin: 8/29, writer id: 12, n: 12
120953085:3:{rd 30 res} read: 36, ts: 12, fin: 7/30, writer id: 12, n: 12
120956962:9:{rd 30 res} read: 36, ts: 12, fin: 8/31, writer id: 12, n: 12
120984565:4:{rd 30 res} read: 36, ts: 12, fin: 17/38, writer id: 12, n: 12
120988323:8:{rd 30 res} read: 36, ts: 12, fin: 18/39, writer id: 12, n: 12
120988400:2:{rd 30 res} read: 36, ts: 12, fin: 18/39, writer id: 12, n: 12
120988522:12:{rd 30 res} read: 36, ts: 12, fin: 18/39, writer id: 12, n: 12
120992469:7:{rd 30 res} read: 36, ts: 12, fin: 19/40, writer id: 12, n: 12
121019917:10:{rd 30 res} read: 36, ts: 12, fin: 6/47, writer id: 12, n: 12
121023943:5:{rd 30 res} read: 36, ts: 12, fin: 7/48, writer id: 12, n: 12
121024138:1:{rd 30 res} read: 36, ts: 12, fin: 6/48, writer id: 12, n: 12
124947934:6:{rd 31 res} read: 15, ts: 13, fin: 8/29, writer id: 1, n: 12
124951814:9:{rd 31 res} read: 15, ts: 13, fin: 9/30, writer id: 1, n: 12
124952022:11:{rd 31 res} read: 15, ts: 13, fin: 9/30, writer id: 1, n: 12
124952041:3:{rd 31 res} read: 15, ts: 13, fin: 9/30, writer id: 1, n: 12
124963015:12:{rd 31 res} written: 15, ts: 13, fin: 10/33, n: 12
124963783:7:{rd 31 res} read: 15, ts: 13, fin: 10/33, writer id: 1, n: 12
124963858:4:{rd 31 res} read: 15, ts: 13, fin: 10/33, writer id: 1, n: 12
124966709:1:{rd 31 res} written: 15, ts: 13, fin: 9/34, n: 12
124967667:2:{rd 31 res} read: 15, ts: 13, fin: 9/34, writer id: 1, n: 12
124971455:10:{rd 31 res} read: 15, ts: 13, fin: 8/35, writer id: 1, n: 12
