36722600:8:{rd 9 res} diss: 00000003, fin: 0/59, node id: 8, n: 24
80619208:4:{rd 20 res} diss: 00000003, fin: 18/35, node id: 4, n: 24
80619232:8:{rd 20 res} diss: 00000003, fin: 18/35, node id: 8, n: 24
80619322:23:{rd 20 res} diss: 00000003, fin: 18/35, node id: 23, n: 24
80619365:14:{rd 20 res} diss: 00000003, fin: 18/35, node id: 14, n: 24
80619445:11:{rd 20 res} diss: 00000003, fin: 18/35, node id: 11, n: 24
80619449:17:{rd 20 res} diss: 00000003, fin: 18/35, node id: 17, n: 24
80623123:2:{rd 20 res} diss: 00000003, fin: 19/36, node id: 2, n: 24
80623321:19:{rd 20 res} diss: 00000003, fin: 18/36, node id: 19, n: 24
80623355:10:{rd 20 res} diss: 00000003, fin: 19/36, node id: 10, n: 24
80631213:12:{rd 20 res} diss: 00000003, fin: 21/38, node id: 12, n: 24
80631260:22:{rd 20 res} diss: 00000003, fin: 21/38, node id: 22, n: 24
80634918:1:{rd 20 res} diss: 00000003, fin: 22/39, node id: 1, n: 24
80634951:24:{rd 20 res} diss: 00000003, fin: 22/39, node id: 24, n: 24
80635110:13:{rd 20 res} diss: 00000003, fin: 22/39, node id: 13, n: 24
80635127:18:{rd 20 res} diss: 00000003, fin: 22/39, node id: 18, n: 24
80635210:21:{rd 20 res} diss: 00000003, fin: 22/39, node id: 21, n: 24
80638802:5:{rd 20 res} diss: 00000003, fin: 22/40, node id: 5, n: 24
80638821:3:{rd 20 res} diss: 00000003, fin: 23/40, node id: 3, n: 24
80638899:7:{rd 20 res} diss: 00000003, fin: 23/40, node id: 7, n: 24
80638993:15:{rd 20 res} diss: 00000003, fin: 23/40, node id: 15, n: 24
80639035:20:{rd 20 res} diss: 00000003, fin: 23/40, node id: 20, n: 24
84602511:9:{rd 21 res} diss: 00000003, fin: 14/31, node id: 9, n: 24
84606613:11:{rd 21 res} diss: 00000003, fin: 15/32, node id: 11, n: 24
84606658:17:{rd 21 res} diss: 00000003, fin: 15/32, node id: 17, n: 24
84606661:23:{rd 21 res} diss: 00000003, fin: 15/32, node id: 23, n: 24
84606775:19:{rd 21 res} diss: 00000003, fin: 15/32, node id: 19, n: 24
84610645:16:{rd 21 res} diss: 00000003, fin: 16/33, node id: 16, n: 24
84614309:8:{rd 21 res} diss: 00000003, fin: 17/34, node id: 8, n: 24
84614356:4:{rd 21 res} diss: 00000003, fin: 17/34, node id: 4, n: 24
84614391:6:{rd 21 res} diss: 00000003, fin: 17/34, node id: 6, n: 24
84614437:14:{rd 21 res} diss: 00000003, fin: 17/34, node id: 14, n: 24
84618192:2:{rd 21 res} diss: 00000003, fin: 18/35, node id: 2, n: 24
84618291:10:{rd 21 res} diss: 00000003, fin: 18/35, node id: 10, n: 24
84618407:12:{rd 21 res} diss: 00000003, fin: 18/35, node id: 12, n: 24
84618427:22:{rd 21 res} diss: 00000003, fin: 18/35, node id: 22, n: 24
84622038:5:{rd 21 res} diss: 00000003, fin: 19/36, node id: 5, n: 24
84622206:7:{rd 21 res} diss: 00000003, fin: 19/36, node id: 7, n: 24
84622258:13:{rd 21 res} diss: 00000003, fin: 19/36, node id: 13, n: 24
84622423:24:{rd 21 res} diss: 00000003, fin: 19/36, node id: 24, n: 24
84622526:3:{rd 21 res} diss: 00000003, fin: 19/36, node id: 3, n: 24
84626048:1:{rd 21 res} diss: 00000003, fin: 20/37, node id: 1, n: 24
84626262:15:{rd 21 res} diss: 00000003, fin: 20/37, node id: 15, n: 24
84626335:21:{rd 21 res} diss: 00000003, fin: 20/37, node id: 21, n: 24
84630199:18:{rd 21 res} diss: 00000003, fin: 20/38, node id: 18, n: 24
84630218:20:{rd 21 res} diss: 00000003, fin: 20/38, node id: 20, n: 24
88621088:8:{rd 22 res} diss: 00000003, fin: 19/36, node id: 8, n: 24
88621303:9:{rd 22 res} diss: 00000003, fin: 19/36, node id: 9, n: 24
88625014:6:{rd 22 res} diss: 00000003, fin: 20/37, node id: 6, n: 24
88625146:4:{rd 22 res} diss: 00000003, fin: 20/37, node id: 4, n: 24
88625187:2:{rd 22 res} diss: 00000003, fin: 20/37, node id: 2, n: 24
88625359:14:{rd 22 res} diss: 00000003, fin: 20/37, node id: 14, n: 24
88629209:22:{rd 22 res} diss: 00000003, fin: 21/38, node id: 22, n: 24
88629210:10:{rd 22 res} diss: 00000003, fin: 21/38, node id: 10, n: 24
88629252:16:{rd 22 res} diss: 00000003, fin: 21/38, node id: 16, n: 24
88629264:23:{rd 22 res} diss: 00000003, fin: 21/38, node id: 23, n: 24
88629282:12:{rd 22 res} diss: 00000003, fin: 21/38, node id: 12, n: 24
88632885:7:{rd 22 res} diss: 00000003, fin: 22/39, node id: 7, n: 24
88633026:17:{rd 22 res} diss: 00000003, fin: 22/39, node id: 17, n: 24
88633081:21:{rd 22 res} diss: 00000003, fin: 22/39, node id: 21, n: 24
88633087:19:{rd 22 res} diss: 00000003, fin: 22/39, node id: 19, n: 24
88633102:13:{rd 22 res} diss: 00000003, fin: 22/39, node id: 13, n: 24
88633111:11:{rd 22 res} diss: 00000003, fin: 22/39, node id: 11, n: 24
88637030:18:{rd 22 res} diss: 00000003, fin: 23/40, node id: 18, n: 24
88637052:15:{rd 22 res} diss: 00000003, fin: 23/40, node id: 15, n: 24
88637150:3:{rd 22 res} diss: 00000003, fin: 23/40, node id: 3, n: 24
88640700:5:{rd 22 res} diss: 00000003, fin: 24/41, node id: 5, n: 24
88641005:24:{rd 22 res} diss: 00000003, fin: 24/41, node id: 24, n: 24
88644683:1:{rd 22 res} diss: 00000003, fin: 25/42, node id: 1, n: 24
88648737:20:{rd 22 res} diss: 00000003, fin: 25/43, node id: 20, n: 24
92616448:24:{rd 23 res} diss: 00000003, fin: 18/35, node id: 24, n: 24
92620155:1:{rd 23 res} diss: 00000003, fin: 19/36, node id: 1, n: 24
92620558:20:{rd 23 res} diss: 00000003, fin: 19/36, node id: 20, n: 24
92624159:5:{rd 23 res} diss: 00000003, fin: 20/37, node id: 5, n: 24
92624245:10:{rd 23 res} diss: 00000003, fin: 20/37, node id: 10, n: 24
92624258:3:{rd 23 res} diss: 00000003, fin: 20/37, node id: 3, n: 24
92624273:21:{rd 23 res} diss: 00000003, fin: 20/37, node id: 21, n: 24
92624478:18:{rd 23 res} diss: 00000003, fin: 20/37, node id: 18, n: 24
92627964:4:{rd 23 res} diss: 00000003, fin: 21/38, node id: 4, n: 24
92627984:2:{rd 23 res} diss: 00000003, fin: 21/38, node id: 2, n: 24
92628141:7:{rd 23 res} diss: 00000003, fin: 21/38, node id: 7, n: 24
92628185:12:{rd 23 res} diss: 00000003, fin: 21/38, node id: 12, n: 24
92628204:15:{rd 23 res} diss: 00000003, fin: 20/38, node id: 15, n: 24
92628217:22:{rd 23 res} diss: 00000003, fin: 21/38, node id: 22, n: 24
92631997:17:{rd 23 res} diss: 00000003, fin: 22/39, node id: 17, n: 24
92632011:8:{rd 23 res} diss: 00000003, fin: 22/39, node id: 8, n: 24
92632060:6:{rd 23 res} diss: 00000003, fin: 22/39, node id: 6, n: 24
92632138:16:{rd 23 res} diss: 00000003, fin: 22/39, node id: 16, n: 24
92632145:14:{rd 23 res} diss: 00000003, fin: 22/39, node id: 14, n: 24
92632193:13:{rd 23 res} diss: 00000003, fin: 22/39, node id: 13, n: 24
92636008:19:{rd 23 res} diss: 00000003, fin: 23/40, node id: 19, n: 24
92636019:23:{rd 23 res} diss: 00000003, fin: 23/40, node id: 23, n: 24
92636133:11:{rd 23 res} diss: 00000003, fin: 23/40, node id: 11, n: 24
92639843:9:{rd 23 res} diss: 00000003, fin: 23/41, node id: 9, n: 24
96607555:1:{rd 24 res} diss: 00000003, fin: 16/33, node id: 1, n: 24
96611402:5:{rd 24 res} diss: 00000003, fin: 17/34, node id: 5, n: 24
96611462:24:{rd 24 res} diss: 00000003, fin: 17/34, node id: 24, n: 24
96615318:2:{rd 24 res} diss: 00000003, fin: 18/35, node id: 2, n: 24
96615396:10:{rd 24 res} diss: 00000003, fin: 18/35, node id: 10, n: 24
96619187:8:{rd 24 res} diss: 00000003, fin: 19/36, node id: 8, n: 24
96619221:4:{rd 24 res} diss: 00000003, fin: 19/36, node id: 4, n: 24
96619353:14:{rd 24 res} diss: 00000003, fin: 19/36, node id: 14, n: 24
96619444:20:{rd 24 res} diss: 00000003, fin: 19/36, node id: 20, n: 24
96619454:16:{rd 24 res} diss: 00000003, fin: 19/36, node id: 16, n: 24
96623293:17:{rd 24 res} diss: 00000003, fin: 20/37, node id: 17, n: 24
96623340:23:{rd 24 res} diss: 00000003, fin: 20/37, node id: 23, n: 24
96623350:19:{rd 24 res} diss: 00000003, fin: 20/37, node id: 19, n: 24
96623435:18:{rd 24 res} diss: 00000003, fin: 20/37, node id: 18, n: 24
96627102:9:{rd 24 res} diss: 00000003, fin: 21/38, node id: 9, n: 24
96627266:11:{rd 24 res} diss: 00000003, fin: 21/38, node id: 11, n: 24
96627368:15:{rd 24 res} diss: 00000003, fin: 21/38, node id: 15, n: 24
96627377:21:{rd 24 res} diss: 00000003, fin: 21/38, node id: 21, n: 24
96627463:3:{rd 24 res} diss: 00000003, fin: 21/38, node id: 3, n: 24
96631057:7:{rd 24 res} diss: 00000003, fin: 22/39, node id: 7, n: 24
96631125:13:{rd 24 res} diss: 00000003, fin: 22/39, node id: 13, n: 24
96631249:22:{rd 24 res} diss: 00000003, fin: 22/39, node id: 22, n: 24
96635092:12:{rd 24 res} diss: 00000003, fin: 23/40, node id: 12, n: 24
96638832:6:{rd 24 res} diss: 00000003, fin: 22/41, node id: 6, n: 24
100614302:8:{rd 25 res} diss: 00000003, fin: 18/35, node id: 8, n: 24
100614348:4:{rd 25 res} diss: 00000003, fin: 18/35, node id: 4, n: 24
100614422:2:{rd 25 res} diss: 00000003, fin: 18/35, node id: 2, n: 24
100618391:14:{rd 25 res} diss: 00000003, fin: 18/36, node id: 14, n: 24
100618435:16:{rd 25 res} diss: 00000003, fin: 19/36, node id: 16, n: 24
100622272:11:{rd 25 res} diss: 00000003, fin: 20/37, node id: 11, n: 24
100622325:17:{rd 25 res} diss: 00000003, fin: 20/37, node id: 17, n: 24
100622437:19:{rd 25 res} diss: 00000003, fin: 20/37, node id: 19, n: 24
100625970:9:{rd 25 res} diss: 00000003, fin: 21/38, node id: 9, n: 24
100626131:23:{rd 25 res} diss: 00000003, fin: 21/38, node id: 23, n: 24
100626269:20:{rd 25 res} diss: 00000003, fin: 21/38, node id: 20, n: 24
100630207:18:{rd 25 res} diss: 00000003, fin: 22/39, node id: 18, n: 24
100634002:10:{rd 25 res} diss: 00000003, fin: 23/40, node id: 10, n: 24
100634103:15:{rd 25 res} diss: 00000003, fin: 23/40, node id: 15, n: 24
100634178:21:{rd 25 res} diss: 00000003, fin: 23/40, node id: 21, n: 24
100637697:5:{rd 25 res} diss: 00000003, fin: 24/41, node id: 5, n: 24
100637863:6:{rd 25 res} diss: 00000003, fin: 24/41, node id: 6, n: 24
100637929:7:{rd 25 res} diss: 00000003, fin: 24/41, node id: 7, n: 24
100638007:22:{rd 25 res} diss: 00000003, fin: 24/41, node id: 22, n: 24
100638096:24:{rd 25 res} diss: 00000003, fin: 24/41, node id: 24, n: 24
100638164:3:{rd 25 res} diss: 00000003, fin: 24/41, node id: 3, n: 24
100641719:1:{rd 25 res} diss: 00000003, fin: 24/42, node id: 1, n: 24
100641886:12:{rd 25 res} diss: 00000003, fin: 25/42, node id: 12, n: 24
100641999:13:{rd 25 res} diss: 00000003, fin: 25/42, node id: 13, n: 24
104629247:16:{rd 26 res} diss: 00000003, fin: 22/39, node id: 16, n: 24
104632957:4:{rd 26 res} diss: 00000003, fin: 23/40, node id: 4, n: 24
104632983:10:{rd 26 res} diss: 00000003, fin: 23/40, node id: 10, n: 24
104633004:2:{rd 26 res} diss: 00000003, fin: 23/40, node id: 2, n: 24
104633068:8:{rd 26 res} diss: 00000003, fin: 23/40, node id: 8, n: 24
