36836980:23:{rd 9 res} diss: 00000003, fin: 14/31, node id: 23, n: 24
56844443:1:{rd 14 res} diss: 00000003, fin: 17/34, node id: 1, n: 24
56848430:9:{rd 14 res} diss: 00000003, fin: 18/35, node id: 9, n: 24
56848573:20:{rd 14 res} diss: 00000003, fin: 18/35, node id: 20, n: 24
56848600:18:{rd 14 res} diss: 00000003, fin: 18/35, node id: 18, n: 24
56852320:23:{rd 14 res} diss: 00000003, fin: 19/36, node id: 23, n: 24
56852415:19:{rd 14 res} diss: 00000003, fin: 19/36, node id: 19, n: 24
56852431:24:{rd 14 res} diss: 00000003, fin: 19/36, node id: 24, n: 24
56852476:11:{rd 14 res} diss: 00000003, fin: 19/36, node id: 11, n: 24
56852524:15:{rd 14 res} diss: 00000003, fin: 19/36, node id: 15, n: 24
56856106:2:{rd 14 res} diss: 00000003, fin: 20/37, node id: 2, n: 24
56856167:17:{rd 14 res} diss: 00000003, fin: 20/37, node id: 17, n: 24
56856207:5:{rd 14 res} diss: 00000003, fin: 20/37, node id: 5, n: 24
56856378:16:{rd 14 res} diss: 00000003, fin: 20/37, node id: 16, n: 24
56856442:10:{rd 14 res} diss: 00000003, fin: 20/37, node id: 10, n: 24
56860043:8:{rd 14 res} diss: 00000003, fin: 21/38, node id: 8, n: 24
56860190:6:{rd 14 res} diss: 00000003, fin: 21/38, node id: 6, n: 24
56860233:14:{rd 14 res} diss: 00000003, fin: 21/38, node id: 14, n: 24
56860272:4:{rd 14 res} diss: 00000003, fin: 21/38, node id: 4, n: 24
56860356:21:{rd 14 res} diss: 00000003, fin: 21/38, node id: 21, n: 24
56864165:12:{rd 14 res} diss: 00000003, fin: 22/39, node id: 12, n: 24
56864169:22:{rd 14 res} diss: 00000003, fin: 22/39, node id: 22, n: 24
56864249:13:{rd 14 res} diss: 00000003, fin: 22/39, node id: 13, n: 24
56864380:3:{rd 14 res} diss: 00000003, fin: 22/39, node id: 3, n: 24
56867861:7:{rd 14 res} diss: 00000003, fin: 22/40, node id: 7, n: 24
60839467:4:{rd 15 res} diss: 00000003, fin: 16/33, node id: 4, n: 24
60839725:10:{rd 15 res} diss: 00000003, fin: 16/33, node id: 10, n: 24
60839745:14:{rd 15 res} diss: 00000003, fin: 16/33, node id: 14, n: 24
60843337:8:{rd 15 res} diss: 00000003, fin: 17/34, node id: 8, n: 24
60843448:2:{rd 15 res} diss: 00000003, fin: 17/34, node id: 2, n: 24
60843509:5:{rd 15 res} diss: 00000003, fin: 17/34, node id: 5, n: 24
60843511:16:{rd 15 res} diss: 00000003, fin: 17/34, node id: 16, n: 24
60847440:17:{rd 15 res} diss: 00000003, fin: 18/35, node id: 17, n: 24
60847485:24:{rd 15 res} diss: 00000003, fin: 18/35, node id: 24, n: 24
60847525:1:{rd 15 res} diss: 00000003, fin: 18/35, node id: 1, n: 24
60847593:19:{rd 15 res} diss: 00000003, fin: 18/35, node id: 19, n: 24
60851311:23:{rd 15 res} diss: 00000003, fin: 19/36, node id: 23, n: 24
60851508:11:{rd 15 res} diss: 00000003, fin: 19/36, node id: 11, n: 24
60851548:20:{rd 15 res} diss: 00000003, fin: 19/36, node id: 20, n: 24
60855211:9:{rd 15 res} diss: 00000003, fin: 20/37, node id: 9, n: 24
60855228:6:{rd 15 res} diss: 00000003, fin: 20/37, node id: 6, n: 24
60859287:12:{rd 15 res} diss: 00000003, fin: 21/38, node id: 12, n: 24
60859398:22:{rd 15 res} diss: 00000003, fin: 21/38, node id: 22, n: 24
60863184:21:{rd 15 res} diss: 00000003, fin: 22/39, node id: 21, n: 24
60863206:7:{rd 15 res} diss: 00000003, fin: 22/39, node id: 7, n: 24
60863293:13:{rd 15 res} diss: 00000003, fin: 22/39, node id: 13, n: 24
60863322:15:{rd 15 res} diss: 00000003, fin: 22/39, node id: 15, n: 24
60866942:3:{rd 15 res} diss: 00000003, fin: 22/40, node id: 3, n: 24
60867130:18:{rd 15 res} diss: 00000003, fin: 22/40, node id: 18, n: 24
64846594:6:{rd 16 res} diss: 00000003, fin: 18/35, node id: 6, n: 24
64850359:9:{rd 16 res} diss: 00000003, fin: 19/36, node id: 9, n: 24
64850489:1:{rd 16 res} diss: 00000003, fin: 19/36, node id: 1, n: 24
64854165:5:{rd 16 res} diss: 00000003, fin: 20/37, node id: 5, n: 24
64854262:11:{rd 16 res} diss: 00000003, fin: 20/37, node id: 11, n: 24
64854303:10:{rd 16 res} diss: 00000003, fin: 20/37, node id: 10, n: 24
64854443:24:{rd 16 res} diss: 00000003, fin: 20/37, node id: 24, n: 24
64854555:23:{rd 16 res} diss: 00000003, fin: 20/37, node id: 23, n: 24
64858097:4:{rd 16 res} diss: 00000003, fin: 21/38, node id: 4, n: 24
64858183:2:{rd 16 res} diss: 00000003, fin: 21/38, node id: 2, n: 24
64858209:19:{rd 16 res} diss: 00000003, fin: 20/38, node id: 19, n: 24
64858362:14:{rd 16 res} diss: 00000003, fin: 21/38, node id: 14, n: 24
64858460:12:{rd 16 res} diss: 00000003, fin: 21/38, node id: 12, n: 24
64862119:20:{rd 16 res} diss: 00000003, fin: 22/39, node id: 20, n: 24
64862133:8:{rd 16 res} diss: 00000003, fin: 22/39, node id: 8, n: 24
64862284:17:{rd 16 res} diss: 00000003, fin: 22/39, node id: 17, n: 24
64862351:16:{rd 16 res} diss: 00000003, fin: 22/39, node id: 16, n: 24
64866052:15:{rd 16 res} diss: 00000003, fin: 23/40, node id: 15, n: 24
64866107:18:{rd 16 res} diss: 00000003, fin: 23/40, node id: 18, n: 24
64869984:21:{rd 16 res} diss: 00000003, fin: 24/41, node id: 21, n: 24
64870144:13:{rd 16 res} diss: 00000003, fin: 24/41, node id: 13, n: 24
64870279:3:{rd 16 res} diss: 00000003, fin: 24/41, node id: 3, n: 24
64873892:7:{rd 16 res} diss: 00000003, fin: 24/42, node id: 7, n: 24
64874070:22:{rd 16 res} diss: 00000003, fin: 24/42, node id: 22, n: 24
68873090:21:{rd 17 res} diss: 00000003, fin: 25/42, node id: 21, n: 24
68876673:7:{rd 17 res} diss: 00000003, fin: 26/43, node id: 7, n: 24
68876794:3:{rd 17 res} diss: 00000003, fin: 26/43, node id: 3, n: 24
68884861:18:{rd 17 res} diss: 00000003, fin: 28/45, node id: 18, n: 24
68888633:2:{rd 17 res} diss: 00000003, fin: 29/46, node id: 2, n: 24
68888651:15:{rd 17 res} diss: 00000003, fin: 28/46, node id: 15, n: 24
68888716:13:{rd 17 res} diss: 00000003, fin: 29/46, node id: 13, n: 24
68888770:20:{rd 17 res} diss: 00000003, fin: 29/46, node id: 20, n: 24
68888798:10:{rd 17 res} diss: 00000003, fin: 29/46, node id: 10, n: 24
68888804:22:{rd 17 res} diss: 00000003, fin: 29/46, node id: 22, n: 24
68892491:5:{rd 17 res} diss: 00000003, fin: 30/47, node id: 5, n: 24
68892495:1:{rd 17 res} diss: 00000003, fin: 30/47, node id: 1, n: 24
68892501:8:{rd 17 res} diss: 00000003, fin: 30/47, node id: 8, n: 24
68892571:23:{rd 17 res} diss: 00000003, fin: 30/47, node id: 23, n: 24
68892588:4:{rd 17 res} diss: 00000003, fin: 30/47, node id: 4, n: 24
68892683:14:{rd 17 res} diss: 00000003, fin: 30/47, node id: 14, n: 24
68892751:24:{rd 17 res} diss: 00000003, fin: 30/47, node id: 24, n: 24
68892786:12:{rd 17 res} diss: 00000003, fin: 30/47, node id: 12, n: 24
68896397:6:{rd 17 res} diss: 00000003, fin: 31/48, node id: 6, n: 24
68896585:11:{rd 17 res} diss: 00000003, fin: 31/48, node id: 11, n: 24
68896611:19:{rd 17 res} diss: 00000003, fin: 31/48, node id: 19, n: 24
68896646:16:{rd 17 res} diss: 00000003, fin: 31/48, node id: 16, n: 24
68900280:9:{rd 17 res} diss: 00000003, fin: 32/49, node id: 9, n: 24
68900525:17:{rd 17 res} diss: 00000003, fin: 32/49, node id: 17, n: 24
72848326:4:{rd 18 res} diss: 00000003, fin: 19/36, node id: 4, n: 24
72852329:2:{rd 18 res} diss: 00000003, fin: 20/37, node id: 2, n: 24
72852342:14:{rd 18 res} diss: 00000003, fin: 20/37, node id: 14, n: 24
72852534:10:{rd 18 res} diss: 00000003, fin: 20/37, node id: 10, n: 24
72856199:5:{rd 18 res} diss: 00000003, fin: 21/38, node id: 5, n: 24
72856315:24:{rd 18 res} diss: 00000003, fin: 21/38, node id: 24, n: 24
72860098:1:{rd 18 res} diss: 00000003, fin: 22/39, node id: 1, n: 24
72860176:17:{rd 18 res} diss: 00000003, fin: 22/39, node id: 17, n: 24
72860204:16:{rd 18 res} diss: 00000003, fin: 22/39, node id: 16, n: 24
72864068:8:{rd 18 res} diss: 00000003, fin: 22/40, node id: 8, n: 24
72864202:19:{rd 18 res} diss: 00000003, fin: 23/40, node id: 19, n: 24
72864220:18:{rd 18 res} diss: 00000003, fin: 23/40, node id: 18, n: 24
72864283:23:{rd 18 res} diss: 00000003, fin: 23/40, node id: 23, n: 24
72864291:11:{rd 18 res} diss: 00000003, fin: 23/40, node id: 11, n: 24
72867883:3:{rd 18 res} diss: 00000003, fin: 24/41, node id: 3, n: 24
72867977:9:{rd 18 res} diss: 00000003, fin: 24/41, node id: 9, n: 24
72868157:20:{rd 18 res} diss: 00000003, fin: 24/41, node id: 20, n: 24
72868201:15:{rd 18 res} diss: 00000003, fin: 24/41, node id: 15, n: 24
72875846:6:{rd 18 res} diss: 00000003, fin: 25/43, node id: 6, n: 24
72876009:21:{rd 18 res} diss: 00000003, fin: 26/43, node id: 21, n: 24
72876029:22:{rd 18 res} diss: 00000003, fin: 26/43, node id: 22, n: 24
72879761:7:{rd 18 res} diss: 00000003, fin: 27/44, node id: 7, n: 24
72879792:12:{rd 18 res} diss: 00000003, fin: 27/44, node id: 12, n: 24
72879931:13:{rd 18 res} diss: 00000003, fin: 27/44, node id: 13, n: 24
76831892:10:{rd 19 res} diss: 00000003, fin: 15/32, node id: 10, n: 24
76835623:2:{rd 19 res} diss: 00000003, fin: 16/33, node id: 2, n: 24
76835631:1:{rd 19 res} diss: 00000003, fin: 16/33, node id: 1, n: 24
76835704:5:{rd 19 res} diss: 00000003, fin: 16/33, node id: 5, n: 24
76835740:4:{rd 19 res} diss: 00000003, fin: 16/33, node id: 4, n: 24
76835794:14:{rd 19 res} diss: 00000003, fin: 16/33, node id: 14, n: 24
76835940:24:{rd 19 res} diss: 00000003, fin: 16/33, node id: 24, n: 24
76839719:20:{rd 19 res} diss: 00000003, fin: 17/34, node id: 20, n: 24
76839798:18:{rd 19 res} diss: 00000003, fin: 17/34, node id: 18, n: 24
76843463:3:{rd 19 res} diss: 00000003, fin: 18/35, node id: 3, n: 24
76843597:15:{rd 19 res} diss: 00000003, fin: 18/35, node id: 15, n: 24
76843675:21:{rd 19 res} diss: 00000003, fin: 18/35, node id: 21, n: 24
76847444:17:{rd 19 res} diss: 00000003, fin: 19/36, node id: 17, n: 24
76847518:16:{rd 19 res} diss: 00000003, fin: 19/36, node id: 16, n: 24
76851250:8:{rd 19 res} diss: 00000003, fin: 19/37, node id: 8, n: 24
76851290:9:{rd 19 res} diss: 00000003, fin: 20/37, node id: 9, n: 24
76851312:23:{rd 19 res} diss: 00000003, fin: 20/37, node id: 23, n: 24
76851399:19:{rd 19 res} diss: 00000003, fin: 20/37, node id: 19, n: 24
76851513:11:{rd 19 res} diss: 00000003, fin: 20/37, node id: 11, n: 24
76855232:6:{rd 19 res} diss: 00000003, fin: 21/38, node id: 6, n: 24
76855279:22:{rd 19 res} diss: 00000003, fin: 21/38, node id: 22, n: 24
76855468:13:{rd 19 res} diss: 00000003, fin: 21/38, node id: 13, n: 24
76859174:7:{rd 19 res} diss: 00000003, fin: 21/39, node id: 7, n: 24
76859298:12:{rd 19 res} diss: 00000003, fin: 22/39, node id: 12, n: 24
80854337:21:{rd 20 res} diss: 00000003, fin: 21/38, node id: 21, n: 24
80858203:13:{rd 20 res} diss: 00000003, fin: 22/39, node id: 13, n: 24
80858247:15:{rd 20 res} diss: 00000003, fin: 22/39, node id: 15, n: 24
80858248:3:{rd 20 res} diss: 00000003, fin: 22/39, node id: 3, n: 24
80858273:18:{rd 20 res} diss: 00000003, fin: 22/39, node id: 18, n: 24
80862050:7:{rd 20 res} diss: 00000003, fin: 23/40, node id: 7, n: 24
80862122:20:{rd 20 res} diss: 00000003, fin: 23/40, node id: 20, n: 24
80862125:22:{rd 20 res} diss: 00000003, fin: 23/40, node id: 22, n: 24
80862348:12:{rd 20 res} diss: 00000003, fin: 23/40, node id: 12, n: 24
80865953:6:{rd 20 res} diss: 00000003, fin: 24/41, node id: 6, n: 24
80866028:5:{rd 20 res} diss: 00000003, fin: 24/41, node id: 5, n: 24
80866080:8:{rd 20 res} diss: 00000003, fin: 24/41, node id: 8, n: 24
80866084:1:{rd 20 res} diss: 00000003, fin: 24/41, node id: 1, n: 24
80869948:4:{rd 20 res} diss: 00000003, fin: 25/42, node id: 4, n: 24
80869963:9:{rd 20 res} diss: 00000003, fin: 25/42, node id: 9, n: 24
80870123:10:{rd 20 res} diss: 00000003, fin: 25/42, node id: 10, n: 24
80870171:17:{rd 20 res} diss: 00000003, fin: 25/42, node id: 17, n: 24
80870180:24:{rd 20 res} diss: 00000003, fin: 25/42, node id: 24, n: 24
80870246:14:{rd 20 res} diss: 00000003, fin: 25/42, node id: 14, n: 24
80870254:23:{rd 20 res} diss: 00000003, fin: 25/42, node id: 23, n: 24
80870291:16:{rd 20 res} diss: 00000003, fin: 25/42, node id: 16, n: 24
80873851:2:{rd 20 res} diss: 00000003, fin: 25/43, node id: 2, n: 24
80873929:19:{rd 20 res} diss: 00000003, fin: 26/43, node id: 19, n: 24
80874162:11:{rd 20 res} diss: 00000003, fin: 26/43, node id: 11, n: 24
84833548:6:{rd 21 res} diss: 00000003, fin: 16/33, node id: 6, n: 24
84837541:9:{rd 21 res} diss: 00000003, fin: 17/34, node id: 9, n: 24
84837822:12:{rd 21 res} diss: 00000003, fin: 17/34, node id: 12, n: 24
84837889:22:{rd 21 res} diss: 00000003, fin: 17/34, node id: 22, n: 24
84841606:17:{rd 21 res} diss: 00000003, fin: 18/35, node id: 17, n: 24
84841646:23:{rd 21 res} diss: 00000003, fin: 18/35, node id: 23, n: 24
84841746:11:{rd 21 res} diss: 00000003, fin: 18/35, node id: 11, n: 24
84841755:13:{rd 21 res} diss: 00000003, fin: 18/35, node id: 13, n: 24
84845582:16:{rd 21 res} diss: 00000003, fin: 19/36, node id: 16, n: 24
84845704:19:{rd 21 res} diss: 00000003, fin: 18/36, node id: 19, n: 24
84849235:2:{rd 21 res} diss: 00000003, fin: 20/37, node id: 2, n: 24
84849312:8:{rd 21 res} diss: 00000003, fin: 20/37, node id: 8, n: 24
84849348:4:{rd 21 res} diss: 00000003, fin: 20/37, node id: 4, n: 24
84849432:7:{rd 21 res} diss: 00000003, fin: 20/37, node id: 7, n: 24
84849591:18:{rd 21 res} diss: 00000003, fin: 20/37, node id: 18, n: 24
84853243:5:{rd 21 res} diss: 00000003, fin: 21/38, node id: 5, n: 24
84853264:10:{rd 21 res} diss: 00000003, fin: 21/38, node id: 10, n: 24
84853288:14:{rd 21 res} diss: 00000003, fin: 20/38, node id: 14, n: 24
84853325:3:{rd 21 res} diss: 00000003, fin: 21/38, node id: 3, n: 24
84853435:24:{rd 21 res} diss: 00000003, fin: 21/38, node id: 24, n: 24
84853438:21:{rd 21 res} diss: 00000003, fin: 21/38, node id: 21, n: 24
84853452:15:{rd 21 res} diss: 00000003, fin: 21/38, node id: 15, n: 24
84853518:20:{rd 21 res} diss: 00000003, fin: 21/38, node id: 20, n: 24
84857282:1:{rd 21 res} diss: 00000003, fin: 22/39, node id: 1, n: 24
88844663:18:{rd 22 res} diss: 00000003, fin: 19/36, node id: 18, n: 24
88844715:21:{rd 22 res} diss: 00000003, fin: 19/36, node id: 21, n: 24
88848338:3:{rd 22 res} diss: 00000003, fin: 20/37, node id: 3, n: 24
88848470:7:{rd 22 res} diss: 00000003, fin: 20/37, node id: 7, n: 24
88848558:13:{rd 22 res} diss: 00000003, fin: 20/37, node id: 13, n: 24
88848578:20:{rd 22 res} diss: 00000003, fin: 20/37, node id: 20, n: 24
88852293:1:{rd 22 res} diss: 00000003, fin: 21/38, node id: 1, n: 24
88852533:12:{rd 22 res} diss: 00000003, fin: 21/38, node id: 12, n: 24
88852536:15:{rd 22 res} diss: 00000003, fin: 21/38, node id: 15, n: 24
88852552:22:{rd 22 res} diss: 00000003, fin: 21/38, node id: 22, n: 24
88856225:6:{rd 22 res} diss: 00000003, fin: 22/39, node id: 6, n: 24
88856227:5:{rd 22 res} diss: 00000003, fin: 22/39, node id: 5, n: 24
88856318:24:{rd 22 res} diss: 00000003, fin: 22/39, node id: 24, n: 24
88860160:9:{rd 22 res} diss: 00000003, fin: 23/40, node id: 9, n: 24
88860173:2:{rd 22 res} diss: 00000003, fin: 23/40, node id: 2, n: 24
88860369:10:{rd 22 res} diss: 00000003, fin: 23/40, node id: 10, n: 24
88863991:4:{rd 22 res} diss: 00000003, fin: 24/41, node id: 4, n: 24
88864142:8:{rd 22 res} diss: 00000003, fin: 24/41, node id: 8, n: 24
88868029:16:{rd 22 res} diss: 00000003, fin: 25/42, node id: 16, n: 24
88868128:17:{rd 22 res} diss: 00000003, fin: 25/42, node id: 17, n: 24
88868139:11:{rd 22 res} diss: 00000003, fin: 25/42, node id: 11, n: 24
88868184:14:{rd 22 res} diss: 00000003, fin: 24/42, node id: 14, n: 24
88872110:19:{rd 22 res} diss: 00000003, fin: 26/43, node id: 19, n: 24
88872120:23:{rd 22 res} diss: 00000003, fin: 26/43, node id: 23, n: 24
92847529:21:{rd 23 res} diss: 00000003, fin: 20/37, node id: 21, n: 24
92851299:3:{rd 23 res} diss: 00000003, fin: 21/38, node id: 3, n: 24
92851438:13:{rd 23 res} diss: 00000003, fin: 21/38, node id: 13, n: 24
92851463:15:{rd 23 res} diss: 00000003, fin: 21/38, node id: 15, n: 24
