41256265:6:{rd 10 res} read: 3, ts: 1, fin: 5/26, writer id: 1, n: 12
49353413:9:{rd 12 res} read: 26, ts: 2, fin: 6/51, writer id: 12, n: 12
49427677:10:{rd 12 res} read: 26, ts: 2, fin: 7/70, writer id: 12, n: 12
53257626:6:{rd 13 res} read: 5, ts: 3, fin: 6/27, writer id: 1, n: 12
53261435:9:{rd 13 res} read: 5, ts: 3, fin: 7/28, writer id: 1, n: 12
53273747:4:{rd 13 res} read: 5, ts: 3, fin: 10/31, writer id: 1, n: 12
53273796:5:{rd 13 res} read: 5, ts: 3, fin: 10/31, writer id: 1, n: 12
53277601:3:{rd 13 res} read: 5, ts: 3, fin: 11/32, writer id: 1, n: 12
53277694:11:{rd 13 res} read: 5, ts: 3, fin: 11/32, writer id: 1, n: 12
53277720:8:{rd 13 res} read: 5, ts: 3, fin: 11/32, writer id: 1, n: 12
53277726:2:{rd 13 res} read: 5, ts: 3, fin: 11/32, writer id: 1, n: 12
53516588:7:{rd 13 res} read: 5, ts: 3, fin: 6/93, writer id: 1, n: 12
53598813:10:{rd 13 res} read: 5, ts: 3, fin: 9/114, writer id: 1, n: 12
53602327:1:{rd 13 res} written: 5, ts: 3, fin: 10/115, n: 12
53645228:12:{rd 13 res} written: 27, ts: 3, fin: 6/126, n: 12
57272621:1:{rd 14 res} read: 5, ts: 3, fin: 10/31, writer id: 1, n: 12
57276599:3:{rd 14 res} read: 5, ts: 3, fin: 11/32, writer id: 1, n: 12
57276636:8:{rd 14 res} read: 5, ts: 3, fin: 11/32, writer id: 1, n: 12
57280450:4:{rd 14 res} read: 5, ts: 3, fin: 11/33, writer id: 1, n: 12
57284572:11:{rd 14 res} read: 5, ts: 3, fin: 13/34, writer id: 1, n: 12
57288272:2:{rd 14 res} read: 5, ts: 3, fin: 14/35, writer id: 1, n: 12
57288519:5:{rd 14 res} read: 5, ts: 3, fin: 14/35, writer id: 1, n: 12
57304241:9:{rd 14 res} read: 27, ts: 3, fin: 18/39, writer id: 12, n: 12
57304427:6:{rd 14 res} read: 27, ts: 3, fin: 18/39, writer id: 12, n: 12
57308338:12:{rd 14 res} read: 27, ts: 3, fin: 19/40, writer id: 12, n: 12
57308350:7:{rd 14 res} read: 27, ts: 3, fin: 19/40, writer id: 12, n: 12
57503863:10:{rd 14 res} read: 27, ts: 3, fin: 5/90, writer id: 12, n: 12
61286663:1:{rd 15 res} written: 6, ts: 4, fin: 14/35, n: 12
61287477:8:{rd 15 res} read: 6, ts: 4, fin: 14/35, writer id: 1, n: 12
61291210:3:{rd 15 res} read: 6, ts: 4, fin: 15/36, writer id: 1, n: 12
61291371:4:{rd 15 res} read: 6, ts: 4, fin: 15/36, writer id: 1, n: 12
61299208:2:{rd 15 res} read: 6, ts: 4, fin: 17/38, writer id: 1, n: 12
61299300:11:{rd 15 res} read: 6, ts: 4, fin: 17/38, writer id: 1, n: 12
61303003:9:{rd 15 res} read: 6, ts: 4, fin: 7/39, writer id: 1, n: 12
61303175:5:{rd 15 res} read: 6, ts: 4, fin: 18/39, writer id: 1, n: 12
61306777:6:{rd 15 res} read: 6, ts: 4, fin: 7/40, writer id: 1, n: 12
61310764:7:{rd 15 res} read: 6, ts: 4, fin: 7/41, writer id: 1, n: 12
61349185:12:{rd 15 res} written: 28, ts: 4, fin: 16/51, n: 12
61624199:10:{rd 15 res} read: 6, ts: 4, fin: 8/121, writer id: 1, n: 12
65254275:3:{rd 16 res} read: 6, ts: 4, fin: 6/27, writer id: 1, n: 12
65254455:5:{rd 16 res} read: 6, ts: 4, fin: 4/27, writer id: 1, n: 12
65258058:8:{rd 16 res} read: 6, ts: 4, fin: 7/28, writer id: 1, n: 12
65258240:11:{rd 16 res} read: 6, ts: 4, fin: 7/28, writer id: 1, n: 12
65258257:2:{rd 16 res} read: 6, ts: 4, fin: 7/28, writer id: 1, n: 12
65271075:7:{rd 16 res} read: 28, ts: 4, fin: 5/31, writer id: 12, n: 12
65274914:6:{rd 16 res} read: 28, ts: 4, fin: 5/32, writer id: 12, n: 12
65294523:12:{rd 16 res} read: 28, ts: 4, fin: 8/37, writer id: 12, n: 12
65365108:10:{rd 16 res} read: 28, ts: 4, fin: 6/55, writer id: 12, n: 12
65384998:4:{rd 16 res} read: 28, ts: 4, fin: 6/60, writer id: 12, n: 12
65388885:1:{rd 16 res} read: 28, ts: 4, fin: 5/61, writer id: 12, n: 12
65584391:9:{rd 16 res} read: 28, ts: 4, fin: 7/111, writer id: 12, n: 12
69253399:8:{rd 17 res} read: 7, ts: 5, fin: 6/27, writer id: 1, n: 12
69256423:1:{rd 17 res} written: 7, ts: 5, fin: 7/28, n: 12
69256899:12:{rd 17 res} written: 29, ts: 5, fin: 7/28, n: 12
69257185:3:{rd 17 res} read: 7, ts: 5, fin: 7/28, writer id: 1, n: 12
69261484:2:{rd 17 res} read: 7, ts: 5, fin: 8/29, writer id: 1, n: 12
69261593:5:{rd 17 res} read: 7, ts: 5, fin: 8/29, writer id: 1, n: 12
69261772:9:{rd 17 res} read: 7, ts: 5, fin: 8/29, writer id: 1, n: 12
69261847:4:{rd 17 res} read: 7, ts: 5, fin: 7/29, writer id: 1, n: 12
69265645:11:{rd 17 res} read: 7, ts: 5, fin: 9/30, writer id: 1, n: 12
69265801:6:{rd 17 res} read: 7, ts: 5, fin: 9/30, writer id: 1, n: 12
69508428:7:{rd 17 res} read: 7, ts: 5, fin: 9/92, writer id: 1, n: 12
69512486:10:{rd 17 res} read: 7, ts: 5, fin: 6/93, writer id: 1, n: 12
73252364:2:{rd 18 res} read: 7, ts: 5, fin: 6/27, writer id: 1, n: 12
73252395:5:{rd 18 res} read: 7, ts: 5, fin: 6/27, writer id: 1, n: 12
73256174:11:{rd 18 res} read: 7, ts: 5, fin: 7/28, writer id: 1, n: 12
73260754:3:{rd 18 res} read: 7, ts: 5, fin: 8/29, writer id: 1, n: 12
73260855:12:{rd 18 res} read: 29, ts: 5, fin: 8/29, writer id: 12, n: 12
73264676:4:{rd 18 res} read: 7, ts: 5, fin: 9/30, writer id: 1, n: 12
73264791:8:{rd 18 res} read: 7, ts: 5, fin: 8/30, writer id: 1, n: 12
73264976:9:{rd 18 res} read: 29, ts: 5, fin: 7/30, writer id: 12, n: 12
73276820:6:{rd 18 res} read: 29, ts: 5, fin: 7/33, writer id: 12, n: 12
73280676:7:{rd 18 res} read: 29, ts: 5, fin: 5/34, writer id: 12, n: 12
73641424:10:{rd 18 res} read: 29, ts: 5, fin: 4/126, writer id: 12, n: 12
73641627:1:{rd 18 res} read: 29, ts: 5, fin: 5/126, writer id: 12, n: 12
77247361:2:{rd 19 res} read: 8, ts: 6, fin: 5/26, writer id: 1, n: 12
77251472:11:{rd 19 res} read: 8, ts: 6, fin: 6/27, writer id: 1, n: 12
77263810:7:{rd 19 res} read: 8, ts: 6, fin: 9/30, writer id: 1, n: 12
77263884:3:{rd 19 res} read: 8, ts: 6, fin: 9/30, writer id: 1, n: 12
77263911:9:{rd 19 res} read: 8, ts: 6, fin: 9/30, writer id: 1, n: 12
77267777:6:{rd 19 res} read: 8, ts: 6, fin: 10/31, writer id: 1, n: 12
77267865:8:{rd 19 res} read: 8, ts: 6, fin: 10/31, writer id: 1, n: 12
77267911:4:{rd 19 res} read: 8, ts: 6, fin: 10/31, writer id: 1, n: 12
77413012:5:{rd 19 res} read: 8, ts: 6, fin: 6/68, writer id: 1, n: 12
77413060:10:{rd 19 res} read: 8, ts: 6, fin: 8/68, writer id: 1, n: 12
77416044:1:{rd 19 res} written: 8, ts: 6, fin: 9/69, n: 12
77592273:12:{rd 19 res} written: 30, ts: 6, fin: 9/114, n: 12
81266256:5:{rd 20 res} read: 8, ts: 6, fin: 8/31, writer id: 1, n: 12
81270723:2:{rd 20 res} read: 8, ts: 6, fin: 8/32, writer id: 1, n: 12
81270761:11:{rd 20 res} read: 8, ts: 6, fin: 8/32, writer id: 1, n: 12
81271092:9:{rd 20 res} read: 30, ts: 6, fin: 11/32, writer id: 12, n: 12
81274898:6:{rd 20 res} read: 30, ts: 6, fin: 8/33, writer id: 12, n: 12
81302130:12:{rd 20 res} read: 30, ts: 6, fin: 9/40, writer id: 12, n: 12
81333925:4:{rd 20 res} read: 30, ts: 6, fin: 8/48, writer id: 12, n: 12
81337727:3:{rd 20 res} read: 30, ts: 6, fin: 8/49, writer id: 12, n: 12
81341819:8:{rd 20 res} read: 30, ts: 6, fin: 9/50, writer id: 12, n: 12
81415861:10:{rd 20 res} read: 30, ts: 6, fin: 6/69, writer id: 12, n: 12
81627336:7:{rd 20 res} read: 30, ts: 6, fin: 7/123, writer id: 12, n: 12
81639658:1:{rd 20 res} read: 30, ts: 6, fin: 7/126, writer id: 12, n: 12
85257483:11:{rd 21 res} read: 9, ts: 7, fin: 8/29, writer id: 1, n: 12
85257976:5:{rd 21 res} read: 9, ts: 7, fin: 8/29, writer id: 1, n: 12
85261973:2:{rd 21 res} read: 9, ts: 7, fin: 8/30, writer id: 1, n: 12
85273638:8:{rd 21 res} read: 9, ts: 7, fin: 10/33, writer id: 1, n: 12
85273737:3:{rd 21 res} read: 9, ts: 7, fin: 10/33, writer id: 1, n: 12
85277631:7:{rd 21 res} read: 9, ts: 7, fin: 13/34, writer id: 1, n: 12
85277646:9:{rd 21 res} read: 9, ts: 7, fin: 13/34, writer id: 1, n: 12
85277732:4:{rd 21 res} read: 9, ts: 7, fin: 10/34, writer id: 1, n: 12
85281628:6:{rd 21 res} read: 9, ts: 7, fin: 14/35, writer id: 1, n: 12
85379492:10:{rd 21 res} read: 9, ts: 7, fin: 12/60, writer id: 1, n: 12
85582184:1:{rd 21 res} written: 9, ts: 7, fin: 9/112, n: 12
85637267:12:{rd 21 res} written: 31, ts: 7, fin: 6/126, n: 12
89248436:7:{rd 22 res} read: 9, ts: 7, fin: 6/27, writer id: 1, n: 12
89248476:5:{rd 22 res} read: 9, ts: 7, fin: 6/27, writer id: 1, n: 12
89248587:11:{rd 22 res} read: 9, ts: 7, fin: 6/27, writer id: 1, n: 12
89252357:2:{rd 22 res} read: 9, ts: 7, fin: 7/28, writer id: 1, n: 12
89252403:6:{rd 22 res} read: 9, ts: 7, fin: 7/28, writer id: 1, n: 12
89260515:4:{rd 22 res} read: 9, ts: 7, fin: 9/30, writer id: 1, n: 12
89264801:3:{rd 22 res} read: 9, ts: 7, fin: 10/31, writer id: 1, n: 12
89264926:8:{rd 22 res} read: 9, ts: 7, fin: 10/31, writer id: 1, n: 12
89335915:12:{rd 22 res} read: 31, ts: 7, fin: 6/49, writer id: 12, n: 12
89382985:9:{rd 22 res} read: 31, ts: 7, fin: 7/61, writer id: 12, n: 12
89465148:10:{rd 22 res} read: 31, ts: 7, fin: 8/82, writer id: 12, n: 12
89574515:1:{rd 22 res} read: 31, ts: 7, fin: 9/110, writer id: 12, n: 12
93243734:3:{rd 23 res} read: 10, ts: 8, fin: 5/26, writer id: 1, n: 12
93247676:8:{rd 23 res} read: 10, ts: 8, fin: 5/27, writer id: 1, n: 12
93247697:4:{rd 23 res} read: 10, ts: 8, fin: 6/27, writer id: 1, n: 12
93250777:1:{rd 23 res} written: 10, ts: 8, fin: 6/28, n: 12
93251619:11:{rd 23 res} read: 10, ts: 8, fin: 7/28, writer id: 1, n: 12
93255890:5:{rd 23 res} read: 10, ts: 8, fin: 8/29, writer id: 1, n: 12
93256004:2:{rd 23 res} read: 10, ts: 8, fin: 8/29, writer id: 1, n: 12
93279738:6:{rd 23 res} read: 10, ts: 8, fin: 14/35, writer id: 1, n: 12
93279861:9:{rd 23 res} read: 10, ts: 8, fin: 14/35, writer id: 1, n: 12
93283520:7:{rd 23 res} read: 10, ts: 8, fin: 7/36, writer id: 1, n: 12
93321716:12:{rd 23 res} written: 32, ts: 8, fin: 15/46, n: 12
93459476:10:{rd 23 res} read: 10, ts: 8, fin: 7/81, writer id: 1, n: 12
97250993:6:{rd 24 res} read: 10, ts: 8, fin: 7/28, writer id: 1, n: 12
97254968:5:{rd 24 res} read: 10, ts: 8, fin: 8/29, writer id: 1, n: 12
97255158:9:{rd 24 res} read: 10, ts: 8, fin: 6/29, writer id: 1, n: 12
97259049:11:{rd 24 res} read: 10, ts: 8, fin: 9/30, writer id: 1, n: 12
97259149:2:{rd 24 res} read: 10, ts: 8, fin: 9/30, writer id: 1, n: 12
97263205:4:{rd 24 res} read: 10, ts: 8, fin: 10/31, writer id: 1, n: 12
97267031:8:{rd 24 res} read: 10, ts: 8, fin: 11/32, writer id: 1, n: 12
97267060:3:{rd 24 res} read: 10, ts: 8, fin: 11/32, writer id: 1, n: 12
97395977:10:{rd 24 res} read: 10, ts: 8, fin: 9/65, writer id: 1, n: 12
97494214:1:{rd 24 res} read: 10, ts: 8, fin: 10/90, writer id: 1, n: 12
97635102:12:{rd 24 res} read: 32, ts: 8, fin: 7/126, writer id: 12, n: 12
97635267:7:{rd 24 res} read: 32, ts: 8, fin: 8/126, writer id: 12, n: 12
101245605:3:{rd 25 res} read: 11, ts: 9, fin: 6/27, writer id: 1, n: 12
101249546:8:{rd 25 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
101249564:4:{rd 25 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
101249628:6:{rd 25 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
101249654:5:{rd 25 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
101253901:2:{rd 25 res} read: 11, ts: 9, fin: 8/29, writer id: 1, n: 12
101254195:7:{rd 25 res} read: 11, ts: 9, fin: 8/29, writer id: 1, n: 12
101254258:11:{rd 25 res} read: 11, ts: 9, fin: 8/29, writer id: 1, n: 12
101277788:10:{rd 25 res} read: 11, ts: 9, fin: 8/35, writer id: 1, n: 12
101305464:9:{rd 25 res} read: 11, ts: 9, fin: 7/42, writer id: 1, n: 12
101410119:12:{rd 25 res} written: 33, ts: 9, fin: 6/69, n: 12
101535367:1:{rd 25 res} written: 11, ts: 9, fin: 7/101, n: 12
105244519:3:{rd 26 res} read: 11, ts: 9, fin: 6/27, writer id: 1, n: 12
105244639:4:{rd 26 res} read: 11, ts: 9, fin: 6/27, writer id: 1, n: 12
105248581:1:{rd 26 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
105248586:8:{rd 26 res} read: 11, ts: 9, fin: 7/28, writer id: 1, n: 12
105261239:2:{rd 26 res} read: 11, ts: 9, fin: 10/31, writer id: 1, n: 12
105264970:11:{rd 26 res} read: 11, ts: 9, fin: 11/32, writer id: 1, n: 12
105265095:5:{rd 26 res} read: 11, ts: 9, fin: 11/32, writer id: 1, n: 12
105268929:6:{rd 26 res} read: 33, ts: 9, fin: 9/33, writer id: 12, n: 12
105272809:9:{rd 26 res} read: 33, ts: 9, fin: 9/34, writer id: 12, n: 12
105315836:12:{rd 26 res} read: 33, ts: 9, fin: 10/45, writer id: 12, n: 12
105515957:7:{rd 26 res} read: 33, ts: 9, fin: 7/96, writer id: 12, n: 12
105570540:10:{rd 26 res} read: 33, ts: 9, fin: 8/110, writer id: 12, n: 12
109247285:12:{rd 27 res} written: 34, ts: 10, fin: 7/28, n: 12
109252199:4:{rd 27 res} read: 12, ts: 10, fin: 8/29, writer id: 1, n: 12
109252305:9:{rd 27 res} read: 12, ts: 10, fin: 8/29, writer id: 1, n: 12
109256276:6:{rd 27 res} read: 12, ts: 10, fin: 9/30, writer id: 1, n: 12
109256400:3:{rd 27 res} read: 12, ts: 10, fin: 8/30, writer id: 1, n: 12
109256434:8:{rd 27 res} read: 12, ts: 10, fin: 8/30, writer id: 1, n: 12
109259041:1:{rd 27 res} written: 12, ts: 10, fin: 9/31, n: 12
109260246:7:{rd 27 res} read: 12, ts: 10, fin: 9/31, writer id: 1, n: 12
109260263:5:{rd 27 res} read: 12, ts: 10, fin: 10/31, writer id: 1, n: 12
109260457:11:{rd 27 res} read: 12, ts: 10, fin: 10/31, writer id: 1, n: 12
109264117:2:{rd 27 res} read: 12, ts: 10, fin: 11/32, writer id: 1, n: 12
109581491:10:{rd 27 res} read: 12, ts: 10, fin: 9/113, writer id: 1, n: 12
113246861:2:{rd 28 res} read: 12, ts: 10, fin: 7/28, writer id: 1, n: 12
113251045:11:{rd 28 res} read: 12, ts: 10, fin: 8/29, writer id: 1, n: 12
113251185:6:{rd 28 res} read: 12, ts: 10, fin: 8/29, writer id: 1, n: 12
113255128:5:{rd 28 res} read: 12, ts: 10, fin: 9/30, writer id: 1, n: 12
113255444:7:{rd 28 res} read: 12, ts: 10, fin: 8/30, writer id: 1, n: 12
113259391:3:{rd 28 res} read: 12, ts: 10, fin: 10/31, writer id: 1, n: 12
113263317:8:{rd 28 res} read: 12, ts: 10, fin: 11/32, writer id: 1, n: 12
113263377:4:{rd 28 res} read: 12, ts: 10, fin: 11/32, writer id: 1, n: 12
113338104:12:{rd 28 res} read: 34, ts: 10, fin: 9/51, writer id: 12, n: 12
113342043:9:{rd 28 res} read: 34, ts: 10, fin: 8/52, writer id: 12, n: 12
113376901:10:{rd 28 res} read: 34, ts: 10, fin: 7/61, writer id: 12, n: 12
113522324:1:{rd 28 res} read: 34, ts: 10, fin: 10/98, writer id: 12, n: 12
117245287:12:{rd 29 res} written: 35, ts: 11, fin: 7/28, n: 12
117245916:5:{rd 29 res} read: 13, ts: 11, fin: 7/28, writer id: 1, n: 12
117249982:11:{rd 29 res} read: 13, ts: 11, fin: 8/29, writer id: 1, n: 12
117250051:9:{rd 29 res} read: 13, ts: 11, fin: 8/29, writer id: 1, n: 12
117250407:2:{rd 29 res} read: 13, ts: 11, fin: 8/29, writer id: 1, n: 12
117254307:6:{rd 29 res} read: 13, ts: 11, fin: 9/30, writer id: 1, n: 12
117258200:7:{rd 29 res} read: 13, ts: 11, fin: 9/31, writer id: 1, n: 12
117262251:4:{rd 29 res} read: 13, ts: 11, fin: 11/32, writer id: 1, n: 12
117262349:8:{rd 29 res} read: 13, ts: 11, fin: 11/32, writer id: 1, n: 12
117265770:1:{rd 29 res} written: 13, ts: 11, fin: 10/33, n: 12
117266218:3:{rd 29 res} read: 13, ts: 11, fin: 11/33, writer id: 1, n: 12
117602819:10:{rd 29 res} read: 13, ts: 11, fin: 6/119, writer id: 1, n: 12
121249438:8:{rd 30 res} read: 13, ts: 11, fin: 8/29, writer id: 1, n: 12
121253297:4:{rd 30 res} read: 13, ts: 11, fin: 9/30, writer id: 1, n: 12
121253320:3:{rd 30 res} read: 13, ts: 11, fin: 9/30, writer id: 1, n: 12
121257320:1:{rd 30 res} read: 13, ts: 11, fin: 10/31, writer id: 1, n: 12
121261378:11:{rd 30 res} read: 13, ts: 11, fin: 11/32, writer id: 1, n: 12
121265139:2:{rd 30 res} read: 13, ts: 11, fin: 11/33, writer id: 1, n: 12
121265250:5:{rd 30 res} read: 13, ts: 11, fin: 11/33, writer id: 1, n: 12
121265330:7:{rd 30 res} read: 35, ts: 11, fin: 12/33, writer id: 12, n: 12
121269232:6:{rd 30 res} read: 35, ts: 11, fin: 11/34, writer id: 12, n: 12
121296761:9:{rd 30 res} read: 35, ts: 11, fin: 11/41, writer id: 12, n: 12
121300565:12:{rd 30 res} read: 35, ts: 11, fin: 12/42, writer id: 12, n: 12
121461134:10:{rd 30 res} read: 35, ts: 11, fin: 10/83, writer id: 12, n: 12
125243770:6:{rd 31 res} read: 14, ts: 12, fin: 7/28, writer id: 1, n: 12
125248494:7:{rd 31 res} read: 14, ts: 12, fin: 8/29, writer id: 1, n: 12
125251564:12:{rd 31 res} written: 36, ts: 12, fin: 8/30, n: 12
125252400:10:{rd 31 res} read: 14, ts: 12, fin: 8/30, writer id: 1, n: 12
125252434:4:{rd 31 res} read: 14, ts: 12, fin: 9/30, writer id: 1, n: 12
125252497:11:{rd 31 res} read: 14, ts: 12, fin: 6/30, writer id: 1, n: 12
125256169:2:{rd 31 res} read: 14, ts: 12, fin: 6/31, writer id: 1, n: 12
125256432:9:{rd 31 res} read: 14, ts: 12, fin: 9/31, writer id: 1, n: 12
125256432:5:{rd 31 res} read: 14, ts: 12, fin: 6/31, writer id: 1, n: 12
125256547:3:{rd 31 res} read: 14, ts: 12, fin: 10/31, writer id: 1, n: 12
125259480:1:{rd 31 res} written: 14, ts: 12, fin: 10/32, n: 12
125260384:8:{rd 31 res} read: 14, ts: 12, fin: 10/32, writer id: 1, n: 12
129238967:3:{rd 32 res} read: 14, ts: 12, fin: 6/27, writer id: 1, n: 12
129242739:8:{rd 32 res} read: 14, ts: 12, fin: 7/28, writer id: 1, n: 12
129242978:1:{rd 32 res} read: 14, ts: 12, fin: 7/28, writer id: 1, n: 12
129243173:4:{rd 32 res} read: 14, ts: 12, fin: 7/28, writer id: 1, n: 12
129255569:5:{rd 32 res} read: 14, ts: 12, fin: 10/31, writer id: 1, n: 12
129255616:9:{rd 32 res} read: 36, ts: 12, fin: 10/31, writer id: 12, n: 12
129259358:11:{rd 32 res} read: 14, ts: 12, fin: 10/32, writer id: 1, n: 12
129259487:2:{rd 32 res} read: 14, ts: 12, fin: 10/32, writer id: 1, n: 12
129259628:6:{rd 32 res} read: 36, ts: 12, fin: 11/32, writer id: 12, n: 12
129263567:7:{rd 32 res} read: 36, ts: 12, fin: 12/33, writer id: 12, n: 12
129267269:12:{rd 32 res} read: 36, ts: 12, fin: 11/34, writer id: 12, n: 12
129459150:10:{rd 32 res} read: 36, ts: 12, fin: 9/83, writer id: 12, n: 12
133262364:4:{rd 33 res} read: 15, ts: 13, fin: 12/33, writer id: 1, n: 12
133266134:8:{rd 33 res} read: 15, ts: 13, fin: 13/34, writer id: 1, n: 12
133266210:3:{rd 33 res} read: 15, ts: 13, fin: 13/34, writer id: 1, n: 12
133273935:11:{rd 33 res} read: 15, ts: 13, fin: 15/36, writer id: 1, n: 12
133274094:5:{rd 33 res} read: 15, ts: 13, fin: 15/36, writer id: 1, n: 12
133278024:2:{rd 33 res} read: 15, ts: 13, fin: 16/37, writer id: 1, n: 12
133293601:6:{rd 33 res} read: 15, ts: 13, fin: 16/41, writer id: 1, n: 12
133352819:9:{rd 33 res} read: 15, ts: 13, fin: 16/56, writer id: 1, n: 12
133442474:10:{rd 33 res} read: 15, ts: 13, fin: 15/79, writer id: 1, n: 12
133535709:12:{rd 33 res} written: 37, ts: 13, fin: 11/103, n: 12
133536083:1:{rd 33 res} written: 15, ts: 13, fin: 12/103, n: 12
133544320:7:{rd 33 res} read: 15, ts: 13, fin: 16/105, writer id: 1, n: 12
137245632:6:{rd 34 res} read: 37, ts: 13, fin: 8/29, writer id: 12, n: 12
137249570:7:{rd 34 res} read: 37, ts: 13, fin: 9/30, writer id: 12, n: 12
137257465:3:{rd 34 res} read: 37, ts: 13, fin: 11/32, writer id: 12, n: 12
137257493:2:{rd 34 res} read: 37, ts: 13, fin: 11/32, writer id: 12, n: 12
137261420:4:{rd 34 res} read: 37, ts: 13, fin: 10/33, writer id: 12, n: 12
137261546:8:{rd 34 res} read: 37, ts: 13, fin: 11/33, writer id: 12, n: 12
137261573:11:{rd 34 res} read: 37, ts: 13, fin: 12/33, writer id: 12, n: 12
137272987:10:{rd 34 res} read: 37, ts: 13, fin: 9/36, writer id: 12, n: 12
137276960:9:{rd 34 res} read: 37, ts: 13, fin: 8/37, writer id: 12, n: 12
137281055:12:{rd 34 res} read: 37, ts: 13, fin: 5/38, writer id: 12, n: 12
137465816:1:{rd 34 res} read: 37, ts: 13, fin: 10/85, writer id: 12, n: 12
137504258:5:{rd 34 res} read: 37, ts: 13, fin: 11/95, writer id: 12, n: 12
141228217:5:{rd 35 res} read: 16, ts: 14, fin: 4/25, writer id: 1, n: 12
141232060:2:{rd 35 res} read: 16, ts: 14, fin: 5/26, writer id: 1, n: 12
141232274:11:{rd 35 res} read: 16, ts: 14, fin: 5/26, writer id: 1, n: 12
141235275:1:{rd 35 res} written: 16, ts: 14, fin: 6/27, n: 12
141236384:7:{rd 35 res} read: 16, ts: 14, fin: 6/27, writer id: 1, n: 12
141240005:3:{rd 35 res} read: 16, ts: 14, fin: 7/28, writer id: 1, n: 12
141240322:6:{rd 35 res} read: 16, ts: 14, fin: 7/28, writer id: 1, n: 12
141240364:4:{rd 35 res} read: 16, ts: 14, fin: 7/28, writer id: 1, n: 12
141244579:8:{rd 35 res} read: 16, ts: 14, fin: 8/29, writer id: 1, n: 12
141295566:9:{rd 35 res} read: 16, ts: 14, fin: 7/42, writer id: 1, n: 12
141298512:12:{rd 35 res} written: 38, ts: 14, fin: 6/43, n: 12
141522775:10:{rd 35 res} read: 16, ts: 14, fin: 8/100, writer id: 1, n: 12
145235006:5:{rd 36 res} read: 16, ts: 14, fin: 6/27, writer id: 1, n: 12
145235068:11:{rd 36 res} read: 16, ts: 14, fin: 6/27, writer id: 1, n: 12
